corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00564562,엠씨넥스,20150331000507,2014,OK|연결,OK,10,11053,406,OK,5658347000.0,3484135000.0,2174212000.0,1508336000.0,148420000.0,91608000.0,56812000.0,319164000.0,340650000.0,476988000.0,-136338000.0,,1565148000.0,,,-416195000.0,97764000.0,,,2.73,,,6.9,,,,488037000.0,-431141000.0,1.0,1.0
00567222,우림피티에스,20150519000162,2014,OK|연결,OK,7,4920,405,OK,2461235000.0,2157114000.0,304121000.0,534714000.0,77840000.0,77341000.0,499000.0,241251000.0,-12131000.0,9989000.0,,-22120000.0,,582123000.0,,-139358000.0,158744000.0,,,2.85,,,5.85,,,7.84,161084000.0,-140108000.0,1.0,1.0
00568188,마이크로컨텍솔,20150331004073,2014,OK|연결,OK,24,23892,397,OK,2336912000.0,1628077000.0,708835000.0,349554000.0,66007000.0,49611000.0,16396000.0,191713000.0,139723000.0,,,,365950000.0,,,-87254000.0,99349000.0,,,2.88,,,5.42,,,,100420000.0,-88021000.0,1.0,1.0
00569691,디엔에프,20150331001063,2014,OK|별도,OK,18,7417,402,OK,5154711000.0,2493316000.0,2661395000.0,718429000.0,110678000.0,,110678000.0,86468000.0,479346000.0,250092000.0,,229254000.0,1643516000.0,,,-425163000.0,495814000.0,,,3.87,,,2.0,,,,490671000.0,-436863000.0,1.0,1.0
00571483,오이솔루션,20150522000290,2014,OK|연결,OK,6,4541,399,OK,4926742000.0,,4926742000.0,1030383000.0,139075000.0,,139075000.0,310999000.0,261401000.0,-288201000.0,,26800000.0,1169458000.0,,,-276157180.0,316916890.0,,,2.75,,,5.0,,,,328264890.0,-273141860.0,1.0,1.0
00572905,ISC,20150331002155,2014,OK|연결,OK,20,7003,409,OK,7494895000.0,2246330000.0,5248565000.0,1162314000.0,92010000.0,41617000.0,50393000.0,307126000.0,988001000.0,374135000.0,,609004000.0,1212706000.0,,,-703520000.0,822196000.0,,,3.14,,,3.0,,,8.246,674336000.0,-712609000.0,1.0,1.0
00573269,에스코넥,20150330000124,2014,OK|연결,부분(0/7),9,6698,758,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00573551,알씨아이파이낸셜서비스코리아,20150514003863,2014,OK|연결,부분(0/7),1,2261,448,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00573579,평화산업,20150811000412,2014,OK|연결,OK,7,5312,407,OK,10756236000.0,10099313000.0,655923000.0,1729831000.0,254154000.0,189210000.0,64944000.0,622469000.0,424467000.0,325484000.0,54383000.0,153366000.0,,,291882000.0,-610128608.0,686340368.0,,,2.89,,,3.24,,,,686340368.0,-620180616.0,1.0,1.0
00574611,SDN,20150529001457,2014,OK|연결,부분(0/7),7,6136,350,부분(1/7),,,,,,,,,,,,,,,327002000.0,,,,,,,,,,,,,,,
00576789,디젠스,20150331000658,2014,OK|연결,OK,11,6267,403,OK,4873670000.0,4631000.0,4869039000.0,1605668000.0,196208000.0,,196208000.0,680869000.0,1155758000.0,,,,1801876000.0,,,-393447695.0,445562234.0,,,3.17,4.4,6.02,5.21,,,,455263745.0,-393102409.0,1.0,1.0
00577380,신진에스엠,20150331001888,2014,OK|연결,OK,8,6927,394,OK,3089766000.0,2288656000.0,801110000.0,489807000.0,88332000.0,47747000.0,40585000.0,279577000.0,337351000.0,234986000.0,,102365000.0,530392000.0,,,,,,,2.87,,,1.6,,,5.21,,,,
00578325,럭스피아,20151103000225,2014,OK|별도,부분(1/7),1,2189,354,부분(2/7),,1154152000.0,,,,,,595981000.0,,,,,,,,,,,,,,,,,,,,,,
00578538,티피씨글로벌,20150327000079,2014,OK|별도,부분(0/7),2,2461,350,부분(1/7),,,,,,,,,,,,,,,487934000.0,,,,,,,,,,,,,,,
00579971,칩스앤미디어,20150331004462,2014,OK|연결,OK,16,17733,400,OK,1726215000.0,1464734000.0,261481000.0,364961000.0,58403000.0,47596000.0,10807000.0,225986000.0,34077000.0,,,,375768000.0,307905000.0,,-98000000.0,114000000.0,,,3.02,,,4.15,,,,114600000.0,-99800000.0,1.0,1.0
00579999,고영,20150520000198,2014,OK|연결,OK,11,8290,409,OK,9352285000.0,5090598000.0,4261687000.0,1743313000.0,200350000.0,168373000.0,31977000.0,179023000.0,419463000.0,201870000.0,16472000.0,-637805000.0,1775290000.0,,,-506622000.0,600759000.0,,,3.83,,,2.0,,,,594766000.0,-520266000.0,1.0,1.0
00580056,스맥,20150330001460,2014,OK|연결,OK,10,6308,394,OK,2767291018.0,2070121025.0,697169993.0,619662342.0,93572911.0,85316218.0,8256693.0,593402820.0,146851182.0,104919738.0,,41931444.0,627919035.0,,435838870.0,,,,,2.89,,,5.23,,,,,,,
00580065,월덱스,20150330000772,2014,OK|연결,OK,11,5127,408,OK,6421116000.0,3677952000.0,2743164000.0,986754000.0,201732000.0,143513000.0,58219000.0,447974000.0,153960000.0,358185000.0,,-204225000.0,1044973000.0,,,-347140224.0,391925976.0,,,2.8,,,7.4,,,8.5,398571792.0,-340391848.0,1.0,1.0
00580199,메디톡스,20150520000261,2014,OK|연결,OK,20,21850,400,OK,2907264000.0,1414038000.0,1493226000.0,1141153000.0,61095000.0,44738000.0,16357000.0,355220000.0,220074000.0,,,,1157510000.0,,,-135209000.0,410771000.0,,,2.85,,,7.45,,,,413972000.0,-144059000.0,1.0,1.0
00580667,S&K폴리텍,20150520000338,2014,OK|연결,OK,7,5217,400,OK,2723951173.0,581350996.0,2142600177.0,333168558.0,89514187.0,9621531.0,79892656.0,228853546.0,198325708.0,142309836.0,,56015872.0,413061214.0,,,-146250172.0,149264371.0,,,2.84,,,,,,,130099014.0,-134990904.0,1.0,1.0
00583026,멤레이비티,20150327000461,2014,OK|연결,OK,3,3383,375,OK,1280089000.0,485010000.0,795079000.0,221375000.0,54487000.0,18837000.0,35650000.0,325690000.0,27440000.0,,,,,,,,,,,,,,,,,,,,,
00583424,아모레퍼시픽,20150527000294,2014,OK|연결,OK,21,27073,428,OK,191303000000.0,155005000000.0,36298000000.0,21989000000.0,7469000000.0,5605000000.0,1864000000.0,15028000000.0,14657000000.0,9910000000.0,,4747000000.0,,,,-15134277600.0,17025977700.0,1.7,3.8,2.75,2.75,5.76,4.255,,,8.18,17545619400.0,-15017400550.0,1.0,1.0
00583442,노루페인트,20150331003245,2014,OK|연결,OK,9,6033,416,OK,17062244000.0,554748000.0,16507496000.0,1782718000.0,514085000.0,27565000.0,486520000.0,1108136000.0,1584687000.0,,,,2269238000.0,,92649000.0,-572662000.0,599972000.0,2.53,2.97,2.75,4.0,6.84,5.42,,,,617344000.0,-567751000.0,1.0,1.0
00584362,케이엑스넥스지,20150320000944,2014,OK|연결,부분(0/7),2,2667,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00585219,세원이앤씨,20150331002908,2014,OK|연결,OK,11,11180,417,OK,17906483000.0,13716798000.0,4189685000.0,2816594000.0,697945000.0,566471000.0,131474000.0,3478674000.0,568705000.0,-13216000.0,-167144000.0,-388345000.0,2986111000.0,3000000000.0,,-660000000.0,760000000.0,,,3.3,,,5.1,,,9.9,760000000.0,-680000000.0,0.5,0.5
00585608,커넥트웨이브,20150331003110,2014,OK|연결,OK,37,13918,408,OK,5468197000.0,3778544000.0,1689653000.0,981651000.0,130028000.0,105110000.0,24918000.0,896769000.0,646039000.0,,,,1006569000.0,,103700000.0,-303316000.0,340247000.0,2.71,3.08,2.895,,,3.0,,,,343750000.0,-306117000.0,1.0,1.0
00587457,갤럭시아머니트리,20150330001292,2014,OK|연결,부분(4/7),6,5010,393,부분(16/7),,,,442764000.0,11581000.0,8102000.0,3479000.0,394302000.0,49464000.0,18692000.0,0.0,27257000.0,446243000.0,,,,,3.52,4.39,3.955,5.08,5.39,5.235,,,,,,,
00587466,KPX홀딩스,20150331002830,2014,OK|연결,OK,14,7617,417,OK,25653395039.0,19842699286.0,5810695753.0,4373399338.0,1087210043.0,807915293.0,279294750.0,2957116920.0,2286485064.0,2868881877.0,,-582396813.0,4710091873.0,,57397785.0,-1497528242.0,1660273449.0,,,3.04,,,5.9,,,,1712985376.0,-1482849311.0,1.0,1.0
00587925,모아라이프플러스,20150521000392,2014,OK|연결,부분(0/7),1,1985,350,부분(1/7),,,,,,,,,,,,,,,143486000.0,,,,,,,,,,,,,,,
00589127,KEC,20150330001245,2014,OK|연결,OK,5,5087,421,OK,11584849000.0,5382744000.0,6202105000.0,2655470000.0,234505000.0,196944000.0,37561000.0,708141000.0,553127000.0,619588000.0,,-66461000.0,2693031000.0,,,-690595000.0,789624000.0,3.04,3.12,3.08,4.96,5.27,5.115,,,7.88,795906000.0,-698332000.0,1.0,1.0
00591441,어보브반도체,20150331000012,2014,OK|연결,OK,22,12276,394,OK,4942970000.0,0.0,4942970000.0,952124000.0,190162000.0,0.0,190162000.0,358683000.0,272502000.0,,,,1142286000.0,,,-355981000.0,401201000.0,,,3.13,,,4.47,,,,410428000.0,-355338000.0,1.0,1.0
00592653,유비벨록스,20150605000184,2014,OK|연결,부분(0/7),1,2295,560,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00593032,LF,20150331002070,2014,OK|연결,OK,12,15273,436,OK,25598000000.0,12880000000.0,12718000000.0,6756000000.0,705000000.0,374000000.0,331000000.0,4605000000.0,987000000.0,385000000.0,0.0,488000000.0,7167000000.0,16305000000.0,80000000.0,-852000000.0,938000000.0,2.42,2.52,2.47,4.0,6.1,5.05,3.31,5.5,4.405,949000000.0,-858000000.0,1.0,1.0
00595012,애큐온캐피탈,20150526000897,2014,OK|연결,OK,13,6353,404,OK,3873419000.0,3268296000.0,605123000.0,1615077000.0,239256000.0,261693000.0,-22437000.0,762692000.0,1108724000.0,1108724000.0,,,1615077000.0,,,-249011000.0,282598000.0,,,2.64,,,2.0,,,,283133000.0,-253191000.0,1.0,1.0
00595191,후성,20150331002792,2014,OK|연결,OK,12,5431,407,OK,7561953000.0,3010339000.0,4551614000.0,1499887000.0,232646000.0,83021000.0,149625000.0,384984000.0,-462402000.0,279629000.0,0.0,182773000.0,,,,,,,,2.72,,,4.07,,,,,,1.0,1.0
00595298,케이티텔레캅,20150528000059,2014,OK|연결,OK,4,2675,365,OK,32553558000.0,22520832000.0,10032726000.0,,,,,,,,,,,,,,,,,2.56,,,3.5,,,,,,,
00596677,매커스,20150330000690,2014,OK|연결,부분(0/7),1,1934,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00599106,네오리진,20150320000846,2014,OK|연결,OK,8,5497,403,OK,1797316000.0,537252000.0,1260064000.0,547093000.0,52439000.0,18260000.0,34179000.0,510186000.0,310594000.0,141322000.0,,169272000.0,,554000000.0,,-131020000.0,147340000.0,,,2.98,,,5.37,,,,152460000.0,-129240000.0,1.0,1.0
00599595,BGF에코머티리얼즈,20150330000187,2014,OK|연결,OK,9,6208,409,OK,653239000.0,589429000.0,63810000.0,209630000.0,14197000.0,14446000.0,-249000.0,32135000.0,77602000.0,46456000.0,,31146000.0,209381000.0,258000000.0,127974000.0,-51406000.0,45203000.0,,,3.24,,,5.0,,,14.298,44947000.0,-52821000.0,1.0,1.0
00599957,슈프리마에이치큐,20150331001903,2014,OK|연결,부분(0/7),1,2256,485,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00601641,리드,20150615000073,2014,OK|연결,OK,8,6757,400,OK,1209843000.0,47964000.0,1161879000.0,287386000.0,35629000.0,1011000.0,34618000.0,38178000.0,61601000.0,83801000.0,,-22206000.0,322004000.0,,,-77395000.0,92652000.0,,,3.15,,,,,,,90430000.0,-80486000.0,1.0,1.0
00602279,그린플러스,20150515001835,2014,OK|연결,OK,2,2398,359,OK,858036000.0,349501000.0,508535000.0,,,,,95345000.0,,,,,,,,,,,,,,,,,,,,,,
00603278,현대커머셜,20150519000354,2014,OK|연결,OK,9,6978,416,OK,19069034000.0,14680696000.0,4388338000.0,2856493000.0,503052000.0,396034000.0,107018000.0,479966000.0,2115640000.0,1292022000.0,1055191000.0,-231573000.0,2963511000.0,,,-1657108000.0,1940839000.0,,,2.91,,,6.26,,,,1956391000.0,-1674756000.0,1.0,1.0
00603348,케이아이엔엑스,20150527000265,2014,OK|연결,부분(0/7),1,5408,487,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00604426,인터로조,20150331003131,2014,OK|연결,부분(0/7),1,1952,351,부분(1/7),,,,,,,,,,,,,,,1028163000.0,,,,,,,,,,,,,,,
00604815,에스디시스템,20150330000495,2014,OK|별도,OK,12,8365,396,OK,1590931000.0,967582000.0,623349000.0,329345000.0,62343000.0,35551000.0,26792000.0,262625000.0,-30731000.0,,,,356137000.0,,,-113855000.0,127050000.0,,,3.1,,,5.0,,,,130884000.0,-112935000.0,1.0,1.0
00606293,나이스디앤비,20150331002845,2014,OK|별도,부분(0/7),1,2314,586,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00606664,케이엔더블유,20150331001550,2014,OK|연결,부분(0/7),5,4192,486,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00606770,참좋은여행,20150331001696,2014,OK|별도,OK,9,6519,429,OK,3215544000.0,2142351000.0,1073193000.0,712665000.0,73656000.0,51280000.0,22376000.0,203478000.0,596689000.0,219519000.0,0.0,377170000.0,735041000.0,861700000.0,,-181890000.0,228783000.0,2.75,2.81,2.78,4.52,7.2,5.86,5.3,9.0,7.15,234438000.0,-196383000.0,1.0,1.0
00608316,대한과학,20150331003454,2014,OK|연결,부분(0/7),18,12943,761,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00608699,탑코미디어,20150331002434,2014,OK|연결,OK,36,15054,391,OK,2143208000.0,1845969000.0,297239000.0,534797000.0,61403000.0,4073000.0,57330000.0,74473000.0,59999000.0,76551000.0,,-17552000.0,596200000.0,,,,,,,2.99,,,4.34,,,,,,,
00608802,텔콘RF제약,20150609000069,2014,OK|연결,OK,2,2321,359,OK,81708000.0,66912000.0,14796000.0,,,,,,,,,,,,188144000.0,,,,,,,,,,,,,,,
00609324,뷰웍스,20150331001520,2014,OK|연결,OK,4,4366,388,OK,6073643000.0,4389443000.0,1684200000.0,996390000.0,125685000.0,126410000.0,-725000.0,443976000.0,835838000.0,674086000.0,-541039000.0,702791000.0,995665000.0,,,,,,,,,,,,,,,,,
00609485,웅진에너지,20150331001701,2014,OK|연결,OK,10,7116,413,OK,7134445000.0,2420836000.0,4713609000.0,1487766000.0,195248000.0,73129000.0,122119000.0,773081000.0,1019595000.0,-62430000.0,260296000.0,821729000.0,1609885000.0,,,-466438000.0,525515000.0,,,2.9,,,4.61,,,3.93,524213000.0,-476193000.0,1.0,1.0
00609634,아이엠,20150331001109,2014,OK|연결,OK,9,4775,397,OK,4410143000.0,,4410143000.0,698957000.0,90898000.0,,90898000.0,159493000.0,420411000.0,318173000.0,,102238000.0,,,,-326240000.0,383770000.0,,,2.96,,,6.75,,,11.88,383770000.0,-330750000.0,1.0,1.0
00610083,비아트론,20150331003249,2014,OK|별도,OK,21,7208,397,OK,2466391000.0,1466961000.0,999430000.0,525152000.0,43685000.0,34065000.0,9620000.0,86053000.0,97326000.0,,,,534772000.0,,,-98400000.0,108240000.0,,,2.62,,,4.0,,,,110700000.0,-98400000.0,1.0,1.0
00611736,엑시콘,20150519000118,2014,OK|연결,OK,13,7716,410,OK,2506499000.0,1676068000.0,830431000.0,548192000.0,69906000.0,49607000.0,20299000.0,310243000.0,179106000.0,227419000.0,0.0,-48313000.0,568491000.0,482528000.0,,-211991000.0,259406000.0,,,3.09,,,6.5,,,8.49,253268000.0,-220269000.0,1.0,1.0
00612188,에스티오,20150331002949,2014,OK|연결,OK,9,8906,407,OK,2791390000.0,2353476000.0,437914000.0,544648000.0,75648000.0,92457000.0,-16809000.0,207096000.0,100286000.0,3171000.0,0.0,97115000.0,527839000.0,,,-200414000.0,227226000.0,,,3.29,,,4.0,,,13.441,231097000.0,-201268000.0,1.0,1.0
00612294,피엔티,20150526001002,2014,OK|연결,부분(0/7),14,7083,546,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00614478,휴메딕스,20150331003307,2014,OK|별도,부분(0/7),13,8768,353,부분(2/7),,,,,,,,,,,,,243957659.0,,243957659.0,,,,,,,,,,,,,,,
00614593,넥스트아이,20150327001588,2014,OK|연결,부분(0/7),2,2497,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00616290,이엠넷,20150515001263,2014,OK|연결,부분(3/7),19,20907,409,OK,,,2.59,,,9.73,,,5.78,5002685000.0,13172000.0,4989513000.0,1168839000.0,137584000.0,428000.0,,,0.0,,,,,,370000000.0,375000000.0,-325000000.0,,,1.0,1.0
00617998,폴라리스세원,20170522000228,2014,OK|별도,부분(0/7),2,2594,350,부분(1/7),,,,,,,,4422000.0,,,,,,,,,,,,,,,,,,,,,,
00618410,KS인더스트리,20150331004280,2014,OK|연결,OK,9,6181,398,OK,2648966000.0,1269208000.0,1379758000.0,645144000.0,55664000.0,34669000.0,20995000.0,245847000.0,432161000.0,,,,666139000.0,,,-146753000.0,169004000.0,,,2.75,,,2.2,,,,168944000.0,-150461000.0,1.0,1.0
00619640,에코앤드림,20150603000145,2014,OK|연결,OK,5,3125,362,OK,447765000.0,499173000.0,-51408000.0,,,,,95073000.0,,,,,,,140633000.0,,,,,,,,,,,,,,,
00623661,원익머트리얼즈,20150407000661,2014,OK|연결,OK,15,15107,406,OK,4274370000.0,3647121000.0,627249000.0,844880000.0,122056000.0,116516000.0,5540000.0,552831000.0,509198000.0,509198000.0,,,966134000.0,894389000.0,,-358446000.0,403289500.0,,,2.77,,,6.63,,,8.43,424501500.0,-350983400.0,1.0,1.0
00624518,다산솔루에타,20150327000320,2014,OK|연결,OK,11,15915,398,OK,3096906000.0,3115322000.0,-18415000.0,904129000.0,51506000.0,38172000.0,13334000.0,159088000.0,-31409000.0,,,,968443000.0,1854224000.0,,-199048000.0,240691000.0,,,2.99,,,,,,,199048000.0,-240691000.0,1.0,1.0
00624998,제닉,20150330001524,2014,OK|연결,OK,9,6913,410,OK,2464081000.0,614306000.0,1849775000.0,621525000.0,71564000.0,25405000.0,46159000.0,235083000.0,101373000.0,116028000.0,0.0,-2655000.0,667684000.0,,,-132128000.0,157343000.0,,,3.14,5.0,7.0,6.0,,,,153598000.0,-137408000.0,1.0,1.0
00625942,한솔아이원스,20150406001323,2014,OK|연결,OK,14,6702,402,OK,3539451000.0,1271521000.0,2267930000.0,904906000.0,111288000.0,55301000.0,55987000.0,357534000.0,292705000.0,297115000.0,0.0,-4410000.0,960893000.0,,,-297115000.0,344500000.0,,,3.3,,,,,,,346564000.0,-300947000.0,1.0,1.0
00626011,아이텍,20150331002401,2014,OK|별도,OK,11,10675,391,OK,2832276000.0,,2832276000.0,,,,,307367000.0,393299000.0,178499000.0,,214800000.0,621186000.0,,,-150418000.0,145414000.0,,,2.45,,,5.0,,,5.23,150418000.0,-132991000.0,1.0,1.0
00626464,지엔씨에너지,20150521000115,2014,OK|연결,OK,9,5512,397,OK,1287110000.0,2095643000.0,-808533000.0,263684000.0,36337000.0,74213000.0,-37876000.0,182583000.0,199803000.0,,,,225808000.0,,,-62891000.0,74329000.0,,,2.73,,,7.3,,,,72872000.0,-65175000.0,1.0,1.0
00627029,DGI,20150330000368,2014,OK|연결,OK,7,4750,395,OK,4498723000.0,3064595000.0,1434128000.0,895253000.0,134077000.0,95881000.0,38196000.0,363992000.0,559056000.0,,,,933449000.0,,,-322324000.0,391528000.0,,,3.2,,,,,,,381866000.0,-335276000.0,1.0,1.0
00628189,웅진씽크빅,20150331001542,2014,OK|연결,OK,9,6495,422,OK,37673781000.0,26583639000.0,11090142000.0,5943094000.0,1090023000.0,590172000.0,499851000.0,6087320000.0,2273458000.0,954389000.0,266831000.0,933902000.0,6442945000.0,,240452000.0,-3921800000.0,4135456000.0,,,2.69,,,4.89,,,6.74,4128328000.0,-3965412000.0,0.5,0.5
00628860,네오위즈,20150514003611,2014,OK|연결,OK,30,36230,429,OK,12242658000.0,7589338000.0,4653320000.0,3285420000.0,358001000.0,177386000.0,180615000.0,2957441000.0,750772000.0,331173000.0,-292987000.0,712586000.0,3643421000.0,3282000000.0,,-580000000.0,376000000.0,2.24,2.72,2.48,3.0,7.06,5.03,,,5.2,591000000.0,-341000000.0,,
00629212,딜리,20150331003198,2014,OK|연결,부분(0/7),1,2671,425,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00631518,SK이노베이션,20150331003375,2014,OK|연결,OK,30,13559,425,OK,245768000000.0,203896000000.0,41872000000.0,59681000000.0,7454000000.0,4670000000.0,2784000000.0,21572000000.0,14668000000.0,14668000000.0,,,62465000000.0,,,-15524000000.0,16056000000.0,2.5,3.1,2.8,4.8,5.9,5.35,,,,16498000000.0,-15324000000.0,0.5,0.5
00631837,안트로젠,20150331004772,2014,OK|연결,OK,12,7283,404,OK,557218807.0,105820004.0,451398803.0,149076839.0,14187495.0,0.0,14187265.0,15357090.0,74048213.0,0.0,0.0,74048213.0,163264104.0,42000000.0,,-23014437.0,26859012.0,,,4.5,,,3.0,,,7.92,27008837.0,-23321318.0,1.0,1.0
00632304,JW홀딩스,20150602000354,2014,OK|연결,OK,10,5867,396,OK,57277312000.0,22024877000.0,35166930000.0,7358085000.0,1801709000.0,899796000.0,901913000.0,5622966000.0,5500889000.0,3976095000.0,135650000.0,1389144000.0,8259998000.0,,,,,,,,,,,,,,,,,
00633835,HJ중공업,20150515002669,2014,OK|연결,OK,11,5851,417,OK,220187000000.0,100342000000.0,119845000000.0,16914000000.0,6263000000.0,3516000000.0,2747000000.0,11583000000.0,13898000000.0,9040000000.0,2247000000.0,7105000000.0,,,,-8800000000.0,9592000000.0,,,2.56,,,5.49,,,,9680000000.0,-8888000000.0,1.0,1.0
00634728,이크레더블,20150331001414,2014,OK|연결,부분(0/7),1,1957,471,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00635134,CJ제일제당,20150515002841,2014,OK|연결,OK,12,6092,422,OK,377474060000.0,252468727000.0,125005333000.0,67685355000.0,12754311000.0,9268643000.0,3485668000.0,34266545000.0,42400065000.0,31545000000.0,4544608000.0,15399673000.0,,,,,,2.3,8.5,5.4,3.0,11.0,7.0,2.84,14.0,8.42,,,,
00638487,파수,20150527000050,2014,OK|연결,OK,7,5042,398,OK,4617024000.0,1554059000.0,3062965000.0,891854000.0,127723000.0,52747000.0,74976000.0,343646000.0,583398000.0,,,,966830000.0,,,-261734000.0,-298662000.0,,,2.94,,,2.35,,,,299729000.0,265690000.0,1.0,1.0
00638539,앤에스,20150331000293,2014,OK|연결,OK,3,3058,365,OK,498678000.0,,498678000.0,29138000.0,16160000.0,,16160000.0,,19357000.0,,,,,,,,,,,,,,,,,,,,,
00641171,인지소프트,20150529000232,2014,OK|연결,부분(0/7),1,1884,350,부분(1/7),,,,,,,,,,,,,,,442851000.0,,,,,,,,,,,,,,,
00641393,엔시트론,20150520000315,2014,OK|연결,OK,7,6215,404,OK,1101762000.0,985725000.0,116037000.0,387305000.0,63444000.0,57502000.0,5942000.0,1215322000.0,159123000.0,47910000.0,0.0,111213000.0,393247000.0,,,-49736000.0,58641000.0,,,2.96,,,1.76,,,8.952,57406000.0,,1.0,1.0
00642541,제이에스링크,20150601000974,2014,OK|연결,OK,6,4223,404,OK,1526894000.0,1378971000.0,147923000.0,654253000.0,24548000.0,48610000.0,-24062000.0,141804000.0,-194006000.0,269449000.0,0.0,-463443000.0,630191000.0,,,-92027000.0,112591000.0,,,3.16,,,6.5,,,,109840000.0,-95687000.0,1.0,1.0
00643656,위메이드맥스,20150327001643,2014,OK|연결,OK,9,7579,409,OK,1449985000.0,950553000.0,499432000.0,448735000.0,35734000.0,15435000.0,20299000.0,135678000.0,201827000.0,121070000.0,,80757000.0,469034000.0,,1068288000.0,-125675000.0,143857000.0,,,3.14,,,7.0,,,8.25,151067000.0,-122726000.0,1.0,1.0
00645089,NHN벅스,20150331003144,2014,OK|연결,OK,11,5540,403,OK,1527889000.0,1103541000.0,424348000.0,351430000.0,33056000.0,16284000.0,16772000.0,94805000.0,128305000.0,,,,,386000000.0,10000000.0,-20890000.0,21984000.0,,,2.24,,,5.76,,,2.88,21648000.0,-21392000.0,,
00646495,한화에너지,20150529000653,2014,OK|연결,부분(0/7),2,5879,552,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00646732,진양홀딩스,20150331000709,2014,OK|연결,OK,13,11731,421,OK,14822552645.0,12732295621.0,2090257024.0,2309970092.0,437155170.0,317921736.0,119233434.0,1937511990.0,1120659003.0,,,,2429203526.0,254245818.0,,,,2.34,2.96,2.65,3.0,7.0,5.0,,,,,,1.0,1.0
00648721,SNT에너지,20150323000208,2014,OK|연결,OK,11,9687,399,OK,1085664000.0,436771000.0,648893000.0,326005000.0,39113000.0,15358000.0,23755000.0,133743000.0,110527000.0,,,,349760000.0,,804323000.0,-70430000.0,78499000.0,,,2.61,,,3.0,,,,79520000.0,-70905000.0,1.0,1.0
00650629,SBS미디어홀딩스,20150331003861,2014,OK|연결,OK,10,6137,421,OK,5874795000.0,5050101000.0,824694000.0,2174699000.0,145146000.0,162622000.0,-17476000.0,897870000.0,322038000.0,185507000.0,0.0,149038000.0,2604004000.0,,446781000.0,-235672000.0,266539000.0,2.76,3.04,2.9,3.0,7.06,5.03,,,,269776000.0,-237513000.0,1.0,1.0
00652016,디비메탈,20150529001292,2014,OK|연결,OK,18,18824,407,OK,11252008000.0,5809060000.0,5442948000.0,1929032000.0,483302000.0,278869000.0,204433000.0,868685000.0,833406000.0,,,,2133465000.0,,95222000.0,-1104872000.0,1312335000.0,,,3.79,,,2.0,,,,1300595000.0,-1133548000.0,1.0,1.0
00652159,코오롱머티리얼,20150519000105,2014,OK|연결,OK,7,6453,410,OK,12446613000.0,8214263000.0,4232350000.0,1912616000.0,407215000.0,383957000.0,23258000.0,783927000.0,536254000.0,1434085000.0,,-897831000.0,1935874000.0,,,-1031215000.0,1007762000.0,,,2.87,,,5.26,,,,1031215000.0,-890396000.0,1.0,1.0
00652423,인바이오젠,20150513004030,2014,OK|연결,OK,10,12173,397,OK,154898000.0,0.0,154898000.0,102231000.0,4636000.0,0.0,4636000.0,34469000.0,39074000.0,-12055000.0,,51129000.0,106867000.0,,,,,,,2.82,,,5.9,,,,,,1.0,1.0
00653103,퓨처코어,20150522000406,2014,OK|연결,OK,21,20676,391,OK,1846031257.0,368441102.0,1477590155.0,700771239.0,64283878.0,14888451.0,49395427.0,193694180.0,270298910.0,,,,750166666.0,,3597441.0,,,,,2.71,,,6.64,,,7.58,,,,
00653194,앱토크롬,20150331001108,2014,OK|연결,부분(0/7),1,2335,485,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
