corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00753643,주성코퍼레이션,20160516002499,2015,OK|연결,OK,14,5548,397,OK,3424379000.0,855288000.0,2569091000.0,395411000.0,81147000.0,21057000.0,60090000.0,225283000.0,-55448000.0,,,,455501000.0,,,-201444000.0,198815000.0,,,2.55,,,4.12,,,,201444000.0,-182762000.0,1.0,1.0
00755739,파인테크닉스,20160330002874,2015,OK|연결,OK,9,12334,426,OK,5052136000.0,3798655000.0,1253481000.0,1229525000.0,108535000.0,104078000.0,4457000.0,450117000.0,-172642000.0,75962000.0,13413000.0,-261017000.0,,,,-321342000.0,361480000.0,2.38,2.79,2.585,2.35,4.0,3.175,7.63,13.8,10.715,368543000.0,-321657000.0,1.0,1.0
00759294,와이솔,20160330002724,2015,OK|연결,OK,9,11039,406,OK,1492437000.0,1291070000.0,201367000.0,284684000.0,25401000.0,20976000.0,4425000.0,136640000.0,182694000.0,-1713000.0,,184407000.0,,233000000.0,,-36006000.0,39066000.0,,,2.1,,,2.6,,,4.13,38883000.0,-36798000.0,1.0,1.0
00759513,LX하우시스,20160516002061,2015,OK|연결,OK,8,5749,421,OK,169378000000.0,153255000000.0,16123000000.0,21240000000.0,4149000000.0,3722000000.0,427000000.0,7106000000.0,12785000000.0,11102000000.0,-12000000.0,1695000000.0,,,547000000.0,-16283000000.0,18596000000.0,,,2.7,,,5.3,,,11.1,19247000000.0,-16113000000.0,1.0,1.0
00761952,아나패스,20160330002001,2015,OK|연결,부분(0/7),1,1895,350,부분(1/7),,,,,,,,,,,,,,,844305000.0,,,,,,,,,,,,,,,
00764807,골프존클라우드,20160516001548,2015,OK|연결,부분(1/7),6,3130,353,부분(2/7),,65596000.0,,,,,,494435000.0,,,,,,,,,,,,,,,,,,,,,,
00766106,엣지파운드리,20160330001339,2015,OK|연결,부분(0/7),1,2044,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00767460,PI첨단소재,20160329000797,2015,OK|별도,OK,10,8281,418,OK,12048156000.0,9921126000.0,2127030000.0,1924112000.0,434535000.0,306238000.0,128297000.0,1516875000.0,-64339000.0,-883407000.0,1218000.0,817850000.0,2481970000.0,4327000000.0,,-1381951000.0,1592335000.0,,,3.3,,,5.0,,,,1643794000.0,-1368093000.0,1.0,1.0
00767628,나이벡,20160516002228,2015,OK|연결,OK,10,8274,396,OK,1062160000.0,219584000.0,842576000.0,213674000.0,25138000.0,5167000.0,19971000.0,74748000.0,28549000.0,,,,233645000.0,,,-59574720.0,69289560.0,,,2.78,,,5.0,,,,71472672.0,-58911150.0,1.0,1.0
00776820,영원무역,20160330002465,2015,OK|연결,부분(0/7),1,2146,498,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00778794,에스코어,20160330003321,2015,OK|연결,부분(3/7),11,9636,407,OK,,,2.9,,,5.75,,,,12163635000.0,8693110000.0,3470525000.0,1844286000.0,230314000.0,162880000.0,,,,,,,,,957077000.0,997069000.0,-851226000.0,,,1.0,1.0
00781202,애머릿지,20160429000770,2015,OK|연결,부분(0/7),1,2440,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00784643,성남시민프로축구단,20160331000402,2015,OK|별도,부분(0/7),1,2064,500,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00785475,원익피앤이,20160513004729,2015,OK|연결,OK,10,5334,397,OK,3130463000.0,2211498000.0,918965000.0,704504000.0,64627000.0,58899000.0,5728000.0,394082000.0,203400000.0,,,,710232000.0,,,-238076000.0,279623000.0,,,2.62,,,4.47,,,,281933000.0,-240696000.0,1.0,1.0
00786711,에스케이엔무브,20210312000200,2015,OK|연결,OK,6,6510,409,OK,14228006000.0,11357535000.0,2870471000.0,2927038000.0,297017000.0,240988000.0,56029000.0,1400799000.0,547892000.0,47914000.0,446000.0,499532000.0,2983067000.0,,,-762428000.0,914894000.0,,,2.53,,,4.59,,,,961968000.0,-726146000.0,0.5,0.5
00787057,휴맥스,20160516003519,2015,OK|연결,OK,16,7220,420,OK,27799350000.0,19616091000.0,8183259000.0,6819900000.0,619142000.0,446427000.0,172715000.0,4427700000.0,86985000.0,86985000.0,,,6879441000.0,,,-2019876000.0,2180336000.0,2.42,2.98,2.7,4.25,5.12,4.685,,,,2242113000.0,-2004879000.0,1.0,1.0
00787376,대성에너지,20160330003162,2015,OK|연결,OK,10,12139,417,OK,16594210314.0,14618163528.0,1976046786.0,2073769860.0,375893490.0,299624430.0,76269060.0,214039900.0,192822309.0,704091715.0,467572.0,896941452.0,2150038920.0,3000000000.0,,-923694636.0,1021267402.0,,,2.5,,,4.0,,,5.43,1028902393.0,-935483812.0,1.0,1.0
00788737,이퓨쳐,20160330000702,2015,OK|연결,OK,10,5809,402,OK,2049492000.0,451841000.0,1597651000.0,314674000.0,47089000.0,9742000.0,37347000.0,65029000.0,47669000.0,50699000.0,182000.0,-3212000.0,,,,-98634000.0,107640000.0,,,2.4,,,5.0,,,,110592000.0,-97939000.0,1.0,1.0
00788773,씨젠,20160330002040,2015,OK|연결,OK,13,5306,400,OK,7467344000.0,3482384000.0,3984960000.0,1535837000.0,167561000.0,43302000.0,124259000.0,425329000.0,162321000.0,,,,1660096000.0,,,-487948000.0,550511000.0,,,2.6,,,5.0,,,,569649000.0,-482260000.0,1.0,1.0
00791209,메타케어,20160330003985,2015,OK|연결,OK,8,5507,395,OK,646091000.0,105799000.0,540292000.0,321368000.0,11221000.0,5305000.0,5916000.0,155245000.0,39536000.0,,,,327284000.0,,,-30413000.0,35190000.0,,,2.86,,,1.1,,,,34882000.0,-31213000.0,,
00795135,코오롱인더,20160330001903,2015,OK|연결,OK,12,8933,436,OK,248679020000.0,190846546000.0,57832474000.0,31217960000.0,6641386000.0,5571787000.0,1069599000.0,15886940000.0,14565843000.0,10579965000.0,1636798000.0,2349080000.0,35039081000.0,,,-15824453000.0,18083388000.0,2.45,3.09,2.77,2.96,9.63,6.295,,,9.85,18184488000.0,-16023448000.0,1.0,1.0
00796471,아이엠캐피탈,20160330000144,2015,OK|별도,OK,7,4200,397,OK,1369000000.0,1173000000.0,196000000.0,446000000.0,25000000.0,31000000.0,-6000000.0,297000000.0,267000000.0,,,,440000000.0,,,-114000000.0,132000000.0,,,2.95,,,4.95,,,,133000000.0,-115000000.0,1.0,1.0
00796994,조선선재,20160330003415,2015,OK|연결,OK,16,6068,405,OK,3805820970.0,2814895190.0,982012726.0,602617896.0,85726620.0,61607412.0,24119208.0,227808600.0,164880969.0,92289428.0,-337834.0,72929375.0,626737104.0,,,-263963055.0,290030262.0,,,2.51,,,5.43,,,,301385089.0,-259770546.0,1.0,1.0
00797364,KC코트렐,20160510000978,2015,OK|연결,OK,18,13910,406,OK,16543847000.0,11231461000.0,5312386000.0,2429051000.0,452690000.0,374090000.0,78600000.0,3804258000.0,-1692644000.0,,,,2507651000.0,,,-1493132000.0,1265060000.0,,,2.97,,,6.58,,,,1461246000.0,-1237759000.0,1.0,1.0
00799070,이스트아시아홀딩스,20160429000781,2015,OK|연결,부분(0/7),1,2871,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00799177,삼기,20160330000975,2015,OK|연결,OK,12,8435,410,OK,8773339000.0,6911163000.0,1862176000.0,2248156000.0,209398000.0,72718000.0,136680000.0,1146342000.0,-121077000.0,-82679000.0,-277288000.0,238890000.0,2384836000.0,,,-547555000.0,632249000.0,,,2.42,,,6.5,,,,627233000.0,-561614000.0,1.0,1.0
00800145,서진오토모티브,20170123000361,2015,OK|연결,OK,54,23173,425,OK,56196094000.0,30196220000.0,25999874000.0,9801102000.0,1576430000.0,783859000.0,792571000.0,3870707000.0,1020426000.0,224283000.0,,796143000.0,10593673000.0,,,-4138017000.0,4703622000.0,2.65,3.28,2.965,3.0,5.0,4.0,,,,4746397000.0,-4178445000.0,1.0,1.0
00803425,코리아에프티,20160513004209,2015,OK|연결,OK,6,5302,384,OK,14282816000.0,435002000.0,13847814000.0,1952333000.0,189297000.0,11857000.0,177440000.0,489222000.0,188799000.0,,,,2369433000.0,,239661000.0,,,,,,,,,,,,,,,
00806972,매직마이크로,20160530000237,2015,OK|연결,OK,28,39657,413,OK,2609391000.0,1588900000.0,1020491000.0,886466000.0,59739000.0,22859000.0,36880000.0,708464000.0,142558000.0,194708000.0,-29293000.0,-22857000.0,923346000.0,765000000.0,,-291796000.0,254004000.0,,,2.39,,,4.38,,,9.2,252039000.0,-300679000.0,1.0,1.0
00807397,코이즈,20160328000218,2015,OK|연결,부분(2/7),3,2436,371,부분(8/7),,,,,,,,,,,,,,,86000000.0,,,,,2.57,,,3.15,,,8.91,,,1.0,1.0
00807555,메가엠디,20160516000578,2015,OK|연결,OK,19,9644,418,OK,2254038000.0,2056167000.0,197871000.0,768633000.0,80259000.0,48067000.0,32192000.0,624373000.0,122704000.0,65864000.0,11265000.0,45575000.0,800825000.0,,,-210632000.0,243781000.0,2.9,2.93,2.915,4.11,4.67,4.39,,,,250348000.0,-209471000.0,1.0,1.0
00808022,메지온,20160516000868,2015,OK|연결,OK,6,5549,406,OK,2767452000.0,2375802000.0,391650000.0,201230000.0,55423000.0,56480000.0,-1057000.0,34559000.0,240356000.0,-2752000.0,18361000.0,224747000.0,256596000.0,,,-40772000.0,43541000.0,,,2.4,,,3.67,,,,43772000.0,-41350000.0,1.0,1.0
00809429,뉴온,20160511002428,2015,OK|연결,OK,6,3510,375,OK,947569000.0,844659000.0,102910000.0,421514000.0,44322000.0,35920000.0,8402000.0,1714989000.0,-73041000.0,,,,,,,,,,,,,,,,,,,,,
00809517,아이엠텍,20160516002215,2015,OK|연결,OK,11,8959,402,OK,1386245000.0,1144204000.0,242041000.0,470983000.0,18404000.0,14910000.0,3494000.0,217336000.0,245681000.0,44213000.0,610000.0,200858000.0,,,,-127139000.0,106440000.0,,,2.07,,,4.38,,,,107612000.0,-122935000.0,1.0,1.0
00811372,노바렉스,20160415000538,2015,OK|연결,OK,12,13237,408,OK,4232121000.0,3376528000.0,855593000.0,788822000.0,84768000.0,85615000.0,-847000.0,127408000.0,-203964000.0,-214468000.0,28988000.0,-17484000.0,873743000.0,,,-261000000.0,300680791.0,,,2.83,,,4.0,,,8.46,308000000.0,-61600000.0,1.0,1.0
00812362,디에스앤엘,20160330002290,2015,OK|연결,OK,9,5794,396,OK,461422000.0,325722000.0,135700000.0,437070000.0,43113000.0,27215000.0,15898000.0,2130884000.0,317304000.0,,,,452968000.0,,,-24550000.0,28849000.0,,,2.35,,,1.1,,,,28745000.0,-25079000.0,1.0,1.0
00813389,베셀,20201231000282,2015,OK|연결,부분(0/7),1,1903,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00814786,티엔엔터테인먼트,20160513000253,2015,OK|연결,부분(0/7),2,2230,353,부분(2/7),,,,,,,,,,,,,673628000.0,,673628000.0,,,,,,,,,,,,,,,
00815086,네이처리퍼블릭,20210730000358,2015,OK|연결,OK,3,3349,362,OK,2973627000.0,1333193000.0,1640434000.0,,,,,234760000.0,,,,,,,,,,,,,,,,,,,,,,
00815095,우리이앤엘,20160330003492,2015,OK|연결,OK,8,5318,396,OK,3595913000.0,3012745000.0,583168000.0,675483000.0,69398000.0,69998000.0,-600000.0,486245000.0,45150000.0,,,,674883000.0,,,-286538000.0,333920000.0,,,2.07,,,4.47,,,,337601000.0,-288183000.0,1.0,1.0
00815369,에스제이엠,20170302000359,2015,OK|연결,OK,14,5615,389,OK,22162158092.0,15453067427.0,6709090665.0,3806972052.0,507475728.0,357814044.0,149661684.0,1713419545.0,311328523.0,,,,3956633736.0,,,,,,,2.39,,,4.68,,,,,,,
00815767,위메이드플레이,20160428000595,2015,OK|연결,OK,12,6649,421,OK,1840872000.0,665854000.0,1175018000.0,495704000.0,40980000.0,15866000.0,25114000.0,195771000.0,139416000.0,81792000.0,5232000.0,215976000.0,520818000.0,,,-69394000.0,82576000.0,3.04,3.05,3.045,3.32,3.81,3.565,,,10.0,82442000.0,-70748000.0,1.0,1.0
00816544,토니모리,20160623000391,2015,OK|연결,OK,17,6398,405,OK,2803393000.0,1352959000.0,1450434000.0,1105261000.0,78431000.0,45742000.0,32689000.0,430346000.0,-629782000.0,-238471000.0,-85853000.0,980759000.0,508168000.0,,,-283586000.0,331430000.0,,,2.91,,,,,,,345441000.0,-278834000.0,1.0,1.0
00816696,큐엠씨,20181010000601,2015,OK|연결,OK,2,2573,360,OK,1271581000.0,327262000.0,944319000.0,,,,,410587000.0,,,,,,,,,,,,,,,,,,,,,,
00818472,이큐셀,20160328000220,2015,OK|연결,부분(0/7),4,7392,944,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00819268,연합자산관리,20160330001264,2015,OK|연결,OK,14,21665,402,OK,4292316000.0,3392390000.0,899926000.0,867709000.0,93890000.0,66191000.0,27699000.0,103086000.0,342117000.0,142529000.0,-788000.0,200376000.0,,,,-333747000.0,367024000.0,,,2.94,,,6.2,,,,382737000.0,-327436000.0,1.0,1.0
00819374,나무가,20160329000786,2015,OK|연결,OK,10,6798,407,OK,2829157380.0,1010534224.0,1818623156.0,670313616.0,51675839.0,12259273.0,39416566.0,211623127.0,546630579.0,357258297.0,32886667.0,151012578.0,709730182.0,,,-231112173.0,260894211.0,,,2.88,,,8.69,,,,273255743.0,-226101516.0,1.0,1.0
00820352,파인텍,20160330000461,2015,OK|연결,OK,12,14390,413,OK,1860457000.0,1026029000.0,834428000.0,473318000.0,27182000.0,36898000.0,-9716000.0,308714000.0,276483000.0,-42795000.0,11235000.0,308043000.0,,293000000.0,,,,,,2.58,,,4.98,,,9.21,,,1.0,1.0
00820389,한울비앤씨,20160516001411,2015,OK|연결,부분(0/7),1,2054,350,부분(1/7),,,,,,,,,,,,,,,513008750.0,,,,,,,,,,,,,,,
00821607,알톤,20160330002350,2015,OK|연결,부분(0/7),1,1839,350,부분(1/7),,,,,,,,,,,,,,,461223000.0,,,,,,,,,,,,,,,
00823429,한국화장품,20160330003106,2015,OK|연결,OK,8,4114,379,OK,4044295000.0,3388593000.0,655702000.0,658668000.0,128610000.0,90023000.0,38587000.0,764161000.0,96082000.0,131632000.0,,,,,,,,,,,,,,,,,,,,
00825223,화신정공,20160330002474,2015,OK|연결,부분(0/7),3,2904,714,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00825959,하이비젼시스템,20160330000554,2015,OK|연결,OK,12,5064,394,OK,2408927000.0,2489371000.0,-80444000.0,760085000.0,60232000.0,38055000.0,22177000.0,139541000.0,-264850000.0,,,,,,,-224663000.0,209193000.0,,,2.98,,,4.64,,,,209193000.0,-224663000.0,,
00826435,팜한농,20160322000082,2015,OK|연결,OK,14,15888,406,OK,43980492000.0,8911335000.0,35069157000.0,5252219000.0,1178456000.0,303141000.0,875315000.0,3835202000.0,1487086000.0,,,,6127534000.0,,216701000.0,,,2.28,2.95,2.615,2.34,4.0,3.17,,,,,,,
00828497,한미약품,20160330003054,2015,OK|연결,OK,8,12730,418,OK,62301165000.0,36815480000.0,25485685000.0,10589170000.0,1547754000.0,665491000.0,882263000.0,10149026000.0,8112241000.0,2466364000.0,237770000.0,5408107000.0,12136924000.0,,,-3346408000.0,3829322000.0,,,2.92,,,4.87,,,,3843970000.0,-3396606000.0,1.0,1.0
00828789,대성산업,20160607000311,2015,OK|연결,OK,3,2904,362,OK,25211753000.0,16414744000.0,8797009000.0,,,,,,,,,,,,201000000.0,,,,,,,,,,,,,,,
00829380,피제이메탈,20160330000757,2015,OK|연결,OK,4,3058,382,OK,1697388000.0,1617374000.0,80014000.0,240458000.0,48514000.0,,48514000.0,122350000.0,117031000.0,12206000.0,-5183000.0,110008000.0,,,,,,,,,,,,,,,,,,
00831428,옵투스제약,20160512000407,2015,OK|연결,OK,11,6860,396,OK,1549256000.0,880628000.0,668628000.0,386490000.0,27555000.0,16273000.0,11282000.0,111469000.0,151882000.0,,,,397772000.0,,,-142332000.0,165393000.0,,,2.36,,,3.36,,,,170533000.0,-142333000.0,1.0,1.0
00838500,엘브이엠씨,20160429001702,2015,OK|연결,부분(0/7),3,3153,476,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00838652,에이플러스라이프,20160330003933,2015,OK|연결,OK,2,2801,362,OK,352926000.0,293669000.0,59257000.0,,,,,23754000.0,,,,,127129000.0,,,,,,,,,,,,,,,,,
00838962,알서포트,20160330001608,2015,OK|연결,부분(0/7),1,2370,465,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00842585,네이블,20160328000203,2015,OK|연결,부분(0/7),2,2354,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00842619,리가켐바이오,20160330002180,2015,OK|연결,OK,9,15513,405,OK,1730271000.0,76100000.0,1654171000.0,372681000.0,59886000.0,,59886000.0,912491000.0,495.0,26016000.0,7004000.0,-32525000.0,432567000.0,,,,,,,2.6,,,5.0,,,,,,1.0,1.0
00843900,육일씨엔에쓰,20170315000321,2015,OK|연결,OK,7,6464,407,OK,2091872000.0,1066011000.0,1025861000.0,790557000.0,41269000.0,24755000.0,16514000.0,650424000.0,82410000.0,-168809000.0,79163000.0,172056000.0,807070000.0,,,-184939000.0,216872000.0,,,2.4,,,6.65,,,,224683000.0,-182766000.0,1.0,1.0
00844936,BNK캐피탈,20161104000205,2015,OK|연결,OK,10,5723,398,OK,6416003000.0,3776159000.0,2639844000.0,1355521000.0,89858000.0,85511000.0,4347000.0,440769000.0,1171372000.0,986341000.0,49198000.0,135833000.0,1359868000.0,,,,,,,2.38,,,4.44,,,,,,,
00852078,에스케이지오센트릭,20160330003181,2015,OK|연결,OK,6,5834,408,OK,42539415000.0,37487705000.0,5051710000.0,10350990000.0,910754000.0,767511000.0,143243000.0,5368883000.0,481288000.0,481288000.0,,,10494233000.0,,,-5397696000.0,5596552000.0,,,2.51,,,4.59,,,,5736820000.0,-5322220000.0,0.5,0.5
00852087,시디즈,20160411002299,2015,OK|연결,OK,12,6811,403,OK,113227000.0,102990000.0,10237000.0,42419000.0,7429000.0,4024000.0,3405000.0,65309000.0,8515000.0,8029000.0,486000.0,,45825000.0,,,-8306000.0,9648000.0,,,3.04,,,2.8,,,8.2,9712000.0,-8409000.0,1.0,1.0
00852096,노바셀테크놀로지,20160429000306,2015,OK|별도,OK,6,4129,397,OK,232406000.0,,232406000.0,47255000.0,1498000.0,,1498000.0,47937000.0,8021000.0,14515000.0,-342000.0,-6152000.0,,,,-18700000.0,4851794.0,,,2.42,,,5.0,,,9.75,5043910.0,-18500000.0,1.0,1.0
00852175,SK에너지,20160330003983,2015,OK|연결,부분(0/7),1,1996,635,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00854207,에너솔라,20160531001676,2015,OK|연결,부분(0/7),1,10275,420,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00855093,선진,20160325000632,2015,OK|연결,OK,12,7456,416,OK,13099442000.0,12661674000.0,437768000.0,1849800000.0,315660000.0,262525000.0,53135000.0,1300410000.0,438912000.0,81892000.0,59505000.0,297515000.0,1902935000.0,2323351000.0,,-566375000.0,649242000.0,,,2.31,,,5.18,,,7.76,656508000.0,-571187000.0,1.0,1.0
00855163,미원화학,20160328000149,2015,OK|별도,OK,6,4921,405,OK,2525538000.0,15353000.0,2510185000.0,773250000.0,62531000.0,332000.0,62199000.0,96222000.0,23588000.0,23099000.0,49603000.0,96290000.0,909072000.0,,,-240179000.0,274607000.0,,,3.0,,,6.34,,,,288151000.0,-234702000.0,1.0,1.0
00857392,케이비국민카드,20160330003792,2015,OK|연결,OK,22,27395,422,OK,89745000000.0,85138000000.0,4607000000.0,12378000000.0,2099000000.0,1917000000.0,182000000.0,898000000.0,8161000000.0,10725000000.0,-2756000000.0,192000000.0,12560000000.0,17400000000.0,,-5520000000.0,6040000000.0,,,2.5,,,5.21,,,,5960000000.0,-5640000000.0,,
00857480,사람인,20160330003226,2015,OK|연결,부분(0/7),9,5512,351,부분(1/7),,,,,,,,,,,,,,,2626920000.0,,,,,,,,,,,,,,,
00857727,하림,20160330001411,2015,OK|연결,OK,8,7273,437,OK,36538015000.0,26094502000.0,10443513000.0,5567559000.0,718422000.0,507046000.0,211376000.0,3117419000.0,547852000.0,-1173598000.0,323867000.0,1397583000.0,5778935000.0,,,-1728021000.0,1902656000.0,2.13,2.31,2.22,3.2,4.34,3.77,5.31,8.06,6.685,1915263000.0,-1749697000.0,1.0,1.0
00858364,BNK금융지주,20160330004092,2015,OK|연결,부분(0/7),1,1995,647,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00860332,메리츠금융지주,20160330004106,2015,OK|연결,OK,10,5080,403,OK,78673000000.0,78110000000.0,563000000.0,18599000000.0,2243000000.0,2165000000.0,78000000.0,22105000000.0,7570000000.0,,,,18677000000.0,,,,,2.21,3.61,2.91,2.0,3.47,2.735,,,,,,,
00860730,에이리츠,20160330001868,2015,OK|별도,OK,4,3798,385,OK,219391000.0,,219391000.0,76342000.0,5724000.0,,5724000.0,30070000.0,-44706000.0,4315000.0,242000.0,-49263000.0,82066000.0,,,,,,,2.51,,,4.74,,,,,,,
00861076,케이탑리츠,20160511002094,2015,OK|연결,부분(0/7),1,2134,509,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00861100,아이케이세미콘,20160617000315,2015,OK|연결,OK,19,15401,401,OK,740549000.0,576715000.0,163834000.0,176216000.0,7745000.0,14176000.0,-6431000.0,128257000.0,97781000.0,,,,169785000.0,,,-20837000.0,23980000.0,,,2.68,2.0,3.96,2.98,,,,24029000.0,-21181000.0,1.0,1.0
00861997,휴먼테크놀로지,20160330003140,2015,OK|별도,OK,10,12878,425,OK,1353751000000.0,1137319000000.0,216432000000.0,592457000000.0,20343000000.0,20259000000.0,84000000.0,110062000000.0,273291000000.0,323216000000.0,-16220000000.0,-33705000000.0,612800000000.0,,,-74073000000.0,85102000000.0,,,2.63,,,4.5,,,9.54,87516000000.0,-73611000000.0,1.0,1.0
00864842,현대종합특수강,20160330004305,2015,OK|연결,OK,13,12842,417,OK,11366000000.0,7708000000.0,3658000000.0,1480000000.0,221000000.0,122000000.0,99000000.0,526000000.0,1769000000.0,811000000.0,733000000.0,225000000.0,1579000000.0,,31000000.0,-1061000000.0,1251000000.0,,,2.8,,,5.07,,,,1266000000.0,-1609000000.0,1.0,1.0
00866062,엘티씨,20160816001395,2015,OK|연결,OK,13,15038,397,OK,3119938000.0,2245010000.0,874928000.0,687747000.0,71009000.0,59610000.0,11399000.0,341468000.0,131238000.0,,,,699146000.0,,,-185152000.0,211091000.0,,,2.61,,,4.7,,,,217669000.0,-183579000.0,1.0,1.0
00867034,듀켐바이오,20160519000297,2015,OK|연결,부분(1/7),3,3073,356,부분(3/7),,714222331.0,,,,,,182088466.0,,,,,343079906.0,,,,,,,,,,,,,,,,,
00867849,오파스넷,20161223000215,2015,OK|연결,부분(0/7),6,5629,776,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00868705,윈스테크넷,20160330002322,2015,OK|별도,부분(0/7),3,2248,351,부분(1/7),,,,,,,,,,,,,,,1152422000.0,,,,,,,,,,,,,,,
00869272,서전기전,20160330002837,2015,OK|연결,OK,5,3903,365,OK,321618000.0,212878000.0,108740000.0,,,,,101894000.0,,,,,210093000.0,,330955000.0,,,,,,,,,,,,,,,
00870861,와이엠씨,20160516002717,2015,OK|연결,부분(0/7),6,5875,350,부분(1/7),,,,,,,,,,,,,,,511000000.0,,,,,,,,,,,,,,,
00871772,오일허브코리아여수,20160330000228,2015,OK|연결,OK,6,5025,400,OK,1165501000.0,1170206000.0,-4705000.0,319799000.0,31605000.0,19257000.0,12348000.0,8268000.0,47608000.0,47608000.0,,,330304000.0,,,-84456000.0,97883000.0,,,2.86,,,2.8,,,,98729000.0,-85353000.0,1.0,1.0
00872984,이마트,20160330004084,2015,OK|연결,OK,10,6177,429,OK,581962000000.0,484230000000.0,97732000000.0,83116000000.0,16088000000.0,11718000000.0,4370000000.0,29175000000.0,6610000000.0,1443000000.0,7645000000.0,2478000000.0,,,,-55859420000.0,65652610000.0,2.35,2.63,2.49,1.1,5.81,3.455,,,,65749980000.0,-56535930000.0,1.0,1.0
00874803,AP위성,20160330000271,2015,OK|연결,OK,11,8949,406,OK,3698463000.0,3340332000.0,358131000.0,440217000.0,83913000.0,79717000.0,4196000.0,5024000.0,499780000.0,186509000.0,6205000.0,307066000.0,524130000.0,,,-202700000.0,237549000.0,,,2.87,,,4.7,,,,232583000.0,-210326000.0,1.0,1.0
00876865,네오오토,20160516001368,2015,OK|연결,OK,10,5235,410,OK,2011804000.0,3059575000.0,-1047771000.0,593566000.0,56854000.0,72242000.0,-15388000.0,2082067000.0,364784000.0,713482000.0,-84000.0,-348614000.0,-81969000.0,,,-177510000.0,202223000.0,,,2.57,,,5.0,,,10.38,209320000.0,-175426000.0,1.0,1.0
00878517,에스케이씨에스,20160725000297,2015,OK|별도,OK,2,2593,359,OK,426988000.0,138376000.0,288612000.0,,,,,6237000.0,,,,,,,,,,,,,,,,,,,,,,
00878915,iM금융지주,20160330001005,2015,OK|연결,OK,10,5433,412,OK,169276000000.0,151201000000.0,18075000000.0,27894000000.0,4819000000.0,3839000000.0,980000000.0,8928000000.0,8857000000.0,,,,28874000000.0,39806000000.0,,-15482000000.0,20956000000.0,,,2.03,,,,,,13.13,20826000000.0,-15881000000.0,1.0,1.0
00879020,유니트론텍,20160330001925,2015,OK|연결,OK,9,13055,410,OK,1650364000.0,1393337000.0,257027000.0,345991000.0,34748000.0,36869000.0,-2121000.0,61766000.0,160464000.0,42717000.0,4553000.0,113194000.0,,1809000000.0,,-53479000.0,63614000.0,,,2.94,,,7.2,,,9.32,61720000.0,-56507000.0,1.0,1.0
00883980,아이디스,20160330001654,2015,OK|연결,부분(0/7),1,1871,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00888347,휴젤,20160330003699,2015,OK|연결,OK,10,5799,405,OK,1774838000.0,1368258000.0,406580000.0,422197000.0,24124000.0,24547000.0,-423000.0,224594000.0,436213000.0,92993000.0,343220000.0,,421774000.0,,,-83358587.0,92183760.0,,,2.62,,,3.3,,,6.15,94044014.0,-83400600.0,1.0,1.0
00895985,파주에너지서비스,20160330002593,2015,OK|연결,OK,8,4790,392,OK,37843000.0,36250000.0,1593000.0,7004000.0,612000.0,190000.0,422000.0,227188000.0,1547000.0,4254000.0,,3801000.0,8216000.0,12341000.0,,,,,,2.63,,,3.65,,,9.5,,,,
00896285,삼양사,20160516002428,2015,OK|연결,OK,16,7586,428,OK,53595000000.0,33926000000.0,19669000000.0,6336000000.0,1255000000.0,661000000.0,594000000.0,4487000000.0,3871000000.0,1690000000.0,-573000000.0,2754000000.0,7970000000.0,10486000000.0,,-3723000000.0,3971000000.0,2.5,2.6,2.55,,,4.0,,,,4291000000.0,-3521000000.0,1.0,1.0
