corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00945457,아이진,20220517000419,2021,연결,OK,HEADING,13,5616,360,4055122000.0,,4055122000.0,562682000.0,33815000.0,,33815000.0,160044000.0,1207675000.0,31201000.0,,1238876000.0,596497000.0,,,-169900000.0,157590000.0,,,3.53,,,4.18,,,9.63,162204880.0,-137874408.0,1.0,1.0
00957568,로아앤코,20221019000407,2021,OK|연결,OK,HEADING,16,7205,409,1599919000.0,1757116000.0,-157197000.0,636325000.0,84908000.0,77648000.0,7260000.0,530602000.0,750309000.0,297748000.0,,452561000.0,643585000.0,,98184000.0,-143856000.0,167989000.0,,,3.6,,,4.18,,,11.12,169491314.0,-143992710.0,1.0,1.0
00958327,지앤비에스 에코,20220316000096,2021,OK|별도,OK,HEADING,12,6499,403,2457828000.0,2052791000.0,405037000.0,393841000.0,47164000.0,22580000.0,24584000.0,61213000.0,-25349000.0,,,-42523000.0,418425000.0,400000000.0,,-143443000.0,162327000.0,,,2.92,,,5.0,,,,167388000.0,-142197000.0,1.0,1.0
00960623,덕산넵코어스,20220317001206,2021,OK|별도,OK,HEADING,19,6978,412,4027495000.0,4891036000.0,-863541000.0,862153000.0,167022000.0,136551000.0,30471000.0,4317594000.0,675266000.0,324873000.0,315000.0,350078000.0,892624000.0,738638000.0,,-372602000.0,436692000.0,,,2.65,,,3.84,,,10.27,437955000.0,-378451000.0,1.0,1.0
00961507,케일럼,20220816000692,2021,OK|연결,OK,HEADING,15,9619,425,916127000.0,748554000.0,167573000.0,322139000.0,22783000.0,22207000.0,576000.0,315580000.0,51091000.0,10536000.0,0.0,40555000.0,322715000.0,,95956000.0,,,2.07,3.52,2.795,3.44,4.16,3.8,10.21,11.36,10.785,,,1.0,1.0
00961570,신도기연,20220318000650,2021,OK|연결,OK,KEYWORD,13,13678,416,2969192000.0,2411169000.0,558023000.0,485510000.0,52233000.0,69396000.0,-17163000.0,89835000.0,166034000.0,97475000.0,0.0,68559000.0,468347000.0,,,-184695000.0,218847000.0,2.87,3.52,3.195,3.0,5.52,4.26,,,,219747000.0,-187225000.0,1.0,1.0
00962223,지니언스,20220715000451,2021,OK|연결,OK,HEADING,9,5725,407,9230944000.0,9121268000.0,109676000.0,1052056000.0,264271000.0,264121000.0,150000.0,292927000.0,-361849000.0,-618429000.0,256580000.0,,1052206000.0,,,-549211000.0,669189000.0,,,3.61,,,6.5,,,10.5,650105000.0,-573178000.0,1.0,1.0
00962922,팬젠,20220316000657,2021,OK|별도,OK,KEYWORD,11,14905,397,2171276000.0,0.0,2171276000.0,356791000.0,,0.0,48133000.0,235152000.0,72003000.0,83487000.0,0.0,155490000.0,404924000.0,,,-167334000.0,197327000.0,,,2.69,,,7.376,,,,199883000.0,-168509000.0,1.0,1.0
00963976,SG,20220816000401,2021,OK|연결,OK,HEADING,10,6522,427,3380518231.0,1518726416.0,1861791815.0,1232872178.0,63533729.0,40868585.0,22665144.0,588031433.0,-373277083.0,-352528406.0,,-20748677.0,1255537322.0,,,-184830000.0,210835200.0,2.57,2.93,2.75,2.8,4.78,3.79,4.0,9.8,6.9,216510548.0,-183207702.0,1.0,1.0
00971090,어스앤에어로스페이스,20220518000043,2021,별도,OK,HEADING,29,15121,370,3281429000.0,545311000.0,2735882000.0,884613000.0,45873000.0,8655000.0,37218000.0,397383000.0,-173308000.0,84629000.0,3690000.0,-261627000.0,930486000.0,,3745000.0,-86717000.0,90044000.0,,,1.58,,,5.66,,,5.6,,,,
00972293,파멥신,20220316000907,2021,OK|연결,OK,KEYWORD,8,11865,396,2232473000.0,0.0,2232473000.0,443234000.0,58498000.0,0.0,58498000.0,362359000.0,75192000.0,,,,501732000.0,,,-39804000.0,182557000.0,,,2.79,,,3.81,,,10.25,182701000.0,-41608000.0,1.0,1.0
00972503,일진하이솔루스,20220317000848,2021,OK|별도,OK,HEADING,11,5180,395,2967858000.0,,2967858000.0,783423000.0,44181000.0,,44181000.0,351415000.0,340667000.0,135091000.0,0.0,475758000.0,,,,-220960000.0,253401000.0,,,2.99,,,4.0,,,,258507000.0,-221031000.0,1.0,1.0
00977377,에이비온,20220317000952,2021,OK|연결,OK,HEADING,14,5978,403,1139392000.0,0.0,1139392000.0,289024000.0,18705000.0,0.0,18705000.0,77546000.0,9264000.0,72481000.0,0.0,-81745000.0,307729000.0,,,-136060000.0,158650000.0,,,2.6,,,5.0,,,10.53,164258000.0,-134509000.0,,
00977641,하이로닉,20220321001154,2021,OK|연결,OK,KEYWORD,11,15889,403,1509602000.0,194307000.0,1315295000.0,315556000.0,15763000.0,2791000.0,26795000.0,376762000.0,40276000.0,-28925000.0,,69201000.0,342351000.0,,,-36789000.0,39634000.0,,,2.15,,,5.0,,,,40893000.0,-36406000.0,1.0,1.0
00978677,에스케이인텔릭스,20220516000828,2021,연결,OK,HEADING,6,4215,343,73175132000.0,24978938000.0,48196194000.0,2443645000.0,394622000.0,172113000.0,222509000.0,409153000.0,,,,,2666153000.0,,,,,,,,,,,,,,,,,
00983040,한진칼,20220315001132,2021,OK|연결,OK,KEYWORD,11,16483,424,93099447000.0,72952962000.0,20146485000.0,15712959000.0,1798082000.0,1218051000.0,580031000.0,4179506000.0,-17521280000.0,,,,16292990000.0,12271200000.0,,-7960785000.0,9225494000.0,2.39,2.56,2.475,2.32,6.65,4.485,,,,9249647000.0,-7973881000.0,1.0,1.0
00989619,알테오젠,20220516001877,2021,연결,부분(0/7),KEYWORD,3,3843,314,,,,,,,,,,,,,,,130104480.0,,,,,,,,,,,,,,,
00989664,코아스템켐온,20220317000773,2021,OK|연결,OK,HEADING,18,7042,426,6734457000.0,3724866000.0,3009591000.0,1395341000.0,124690000.0,92915000.0,31775000.0,2535812000.0,641866000.0,228527000.0,0.0,-869393000.0,1439275000.0,,12153000.0,-459337000.0,535678000.0,3.4,3.7,3.55,3.0,7.0,5.0,,,13.04,545067000.0,-460648000.0,1.0,1.0
00990262,피노텍,20220328000056,2021,연결,부분(0/7),HEADING,3,2166,314,,,,,,,,,,,,,,,213000000.0,,,,,,,,,,,,,,,
00990819,아티스트스튜디오,20220317000645,2021,OK|연결,OK,HEADING,5,3976,395,407238000.0,,407238000.0,116330000.0,3947000.0,,3947000.0,53607000.0,23358000.0,,,23358000.0,123635000.0,,,-40857000.0,45535000.0,,,2.67,,,7.58,,,11.16,48197000.0,-39626000.0,1.0,1.0
00991298,씨이랩,20220616000393,2021,연결,OK,HEADING,12,4834,360,616830000.0,0.0,616830000.0,35383000.0,7721000.0,0.0,7721000.0,0.0,243369000.0,24787000.0,0.0,268156000.0,43104000.0,,197609000.0,-49685000.0,52333000.0,,,2.84,,,8.0,,,8.75,55557000.0,-47922000.0,1.0,1.0
00994994,나노,20220321000994,2021,OK|연결,OK,HEADING,13,6514,410,1739037000.0,2196369000.0,-457332000.0,264226000.0,27088000.0,39545000.0,-12457000.0,127498000.0,-53560000.0,54282000.0,0.0,-1722000.0,,600000000.0,65247000.0,-104340222.0,121732590.0,,,2.9,,,3.0,,,6.7,121732590.0,-104340222.0,1.0,1.0
00995993,DXVX,20220729000184,2021,OK|연결,OK,HEADING,15,6813,409,1348592000.0,983521000.0,365071000.0,458662000.0,26394000.0,24153000.0,2241000.0,529270000.0,-139693000.0,-69739000.0,0.0,-69954000.0,,200000000.0,52970000.0,-128450000.0,147212000.0,,,2.66,,,4.28,,,10.54,151105504.0,-126889888.0,1.0,1.0
01004775,DL에너지,20221014000054,2021,OK|연결,OK,HEADING,6,6323,419,3472303000.0,3454041000.0,18262000.0,833222000.0,76827000.0,67764000.0,9063000.0,307924000.0,144536000.0,77786000.0,0.0,66750000.0,840886000.0,,139825000.0,-271598000.0,315738000.0,2.98,3.21,3.095,1.7,3.58,2.64,,,,313477000.0,-278382000.0,1.0,1.0
01006445,에스알,20220303000741,2021,OK|별도,OK,HEADING,14,5290,400,18817067000.0,,18817067000.0,3629689000.0,442472000.0,,442472000.0,665378000.0,-40108000.0,,,,4150166000.0,,,-2102851000.0,2589344000.0,,,3.65,,,3.63,,,12.6,2540863000.0,-2174750000.0,1.0,1.0
01009789,코스맥스,20220816001048,2021,OK|연결,OK,HEADING,8,6318,402,51165926438.0,8677996295.0,42487930143.0,8630206841.0,1027356528.0,175077402.0,852279126.0,4301833987.0,46492306.0,,,,9482485967.0,,,,,3.22,3.44,3.33,2.56,4.98,3.77,,,,,,,
01011526,엔켐,20220518000285,2021,연결,OK,HEADING,5,3045,370,2323574000.0,628928000.0,1694646000.0,261779000.0,,,12990000.0,,,,,,274769000.0,,4704000.0,,,,,,,,,,,,,,,
01012987,아모센스,20220722000469,2021,OK|연결,OK,KEYWORD,9,13434,406,4137945000.0,,4137945000.0,651182000.0,53282000.0,,53282000.0,546335000.0,-27753000.0,-111417000.0,6983000.0,76681000.0,704464000.0,,613593000.0,-158648000.0,172058000.0,,,2.58,,,4.83,,,5.72,177454000.0,-157108000.0,1.0,1.0
01014657,비즈니스온커뮤니케이션,20220516000662,2021,연결,OK,HEADING,1,2538,392,72648000000.0,35892000000.0,36756000000.0,4788000000.0,2151000000.0,1063000000.0,1088000000.0,3564000000.0,4289000000.0,4289000000.0,,,9227000000.0,4680000000.0,3432000000.0,-8954000000.0,2341000000.0,2.5,2.8,2.65,3.5,4.5,4.0,,,13.2,10127000000.0,-2156000000.0,,
01014718,제노코,20220518000027,2021,OK|연결,OK,HEADING,43,15875,407,2187442000.0,2048573000.0,138869000.0,473464000.0,63318000.0,37157000.0,26161000.0,1180789000.0,533824000.0,116237000.0,,417587000.0,499626000.0,,,-185091000.0,211891000.0,,,2.99,,,4.74,,,9.4,217821000.0,-184000000.0,1.0,1.0
01021666,덕산테코피아,20220315000303,2021,OK|연결,OK,KEYWORD,11,16289,434,4523961000000.0,4147345000000.0,376616000000.0,1078379000000.0,107083000000.0,95625000000.0,11458000000.0,270766000000.0,349215000000.0,516532000000.0,0.0,-167317000000.0,1089837000000.0,,,,,3.03,3.56,3.295,3.0,4.13,3.565,,,,,,1.0,1.0
01021949,덱스터,20221007000551,2021,OK|연결,OK,HEADING,2,2335,358,2061925000.0,480712000.0,1581213000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
01023822,메디젠휴먼케어,20220322001090,2021,연결,OK,HEADING,15,5650,356,341423000.0,,341423000.0,36746000.0,5352000.0,,5352000.0,341423000.0,14708000.0,-12081000.0,,26789000.0,47806000.0,,,-15271000.0,16251000.0,,,2.71,,,3.0,,,4.8,16445000.0,-15385000.0,1.0,1.0
01026616,유투바이오,20220603000533,2021,연결,OK,HEADING,7,4645,345,1521392000.0,,,360568000.0,28944000.0,,28944000.0,118311000.0,111474000.0,,,,389512000.0,,,-143599000.0,165360000.0,,,2.53,,,5.1,,,,171454000.0,-141688000.0,1.0,1.0
01028322,아리바이오,20220516001084,2021,연결,OK,HEADING,5,4541,340,1346437000.0,225502000.0,1120935000.0,99245000.0,6836000.0,1880000.0,4956000.0,16297000.0,,,,,104201000.0,,,,,,,,,,,,,,,,,
01029394,에코마케팅,20221018000166,2021,OK|연결,OK,HEADING,9,4811,398,457412000.0,,457412000.0,493485000.0,10520000.0,,10520000.0,271799000.0,776190000.0,24260000.0,,751931000.0,504005000.0,,924851000.0,-48045000.0,41624000.0,,,4.0,,,2.66,,,,41624492.0,-41623492.0,1.0,1.0
01030132,경남은행,20250327001188,2021,OK|연결,OK,HEADING,15,6699,418,242388000000.0,247502000000.0,-5114000000.0,21859000000.0,5882000000.0,5394000000.0,488000000.0,15918000000.0,-9232000000.0,-12642000000.0,7000000.0,3403000000.0,,,,-22993000000.0,27068000000.0,,,3.02,,,5.06,,,11.228,27037000000.0,-23434000000.0,1.0,1.0
01031229,한국비티비,20240226003620,2021,OK|연결,OK,HEADING,13,6086,405,770659000.0,839712000.0,-69053000.0,377872000.0,26760000.0,20081000.0,6679000.0,528381000.0,-403915000.0,-116159000.0,,-287756000.0,384551000.0,0.0,,-56923000.0,65534000.0,,,2.97,,,3.0,,,9.5,66197000.0,-57452000.0,1.0,1.0
01031502,코아시아씨엠,20220812001209,2021,OK|연결,OK,HEADING,9,5906,418,1836802000.0,1706815000.0,129987000.0,487922000.0,28981000.0,23976000.0,5005000.0,633458000.0,50763000.0,,,,492927000.0,,,-138015000.0,157379000.0,2.58,2.86,2.72,2.0,4.0,3.0,6.37,11.3,8.835,159463000.0,-138586000.0,1.0,1.0
01032185,코리아에너지터미널,20220512000671,2021,연결,OK,HEADING,9,6827,374,84566006.0,,84566006.0,15409509.0,326451.0,,326451.0,9793578.0,,,,,15976425.0,,240465.0,,,,,3.37,,,3.5,,,,,,,
01032422,에이치디현대케미칼,20220331003142,2021,OK|별도,OK,KEYWORD,12,13316,425,40155824000.0,43028027000.0,-2872203000.0,6902434000.0,725187000.0,663424000.0,61763000.0,1510625000.0,-1988726000.0,-2578878000.0,0.0,1590152000.0,7688621000.0,,2839312000.0,-3919200000.0,4599420000.0,,,2.83,1.06,2.99,2.025,,,,4657875584.0,-3955200464.0,1.0,1.0
01032486,두산밥캣,20220812000942,2021,OK|연결,OK,HEADING,17,7090,425,677279000.0,385143000.0,292136000.0,23643000.0,16994000.0,7932000.0,9062000.0,82704000.0,-51975000.0,-52533000.0,-1616000.0,2158000.0,21636000.0,23633000.0,18860000.0,-97761000.0,12153000.0,1.3,2.9,2.1,0.8,4.6,2.7,,,17.0,127195000.0,-10772000.0,1.0,1.0
01036367,아크솔루션스,20250311000460,2021,OK|연결,OK,HEADING,12,4790,411,1018853221.0,419751972.0,599101249.0,373584474.0,23157170.0,26961969.0,-3804799.0,501929062.0,118604008.0,,,,369779675.0,,,-56765669.0,66596472.0,3.48,3.61,3.545,2.0,4.0,3.0,,,9.24,66273069.0,-58008545.0,1.0,1.0
01038693,드림시큐리티,20220812001277,2021,OK|연결,OK,HEADING,12,7140,418,6807235000.0,5114509000.0,1692726000.0,1012504000.0,204805000.0,148799000.0,56006000.0,1249550000.0,232634000.0,505257000.0,0.0,156028000.0,1068509000.0,664000000.0,1344610000.0,-578906000.0,668763000.0,,,3.51,,,3.4,,,9.17,671078000.0,-587587000.0,1.0,1.0
01042623,하나카드,20230428001035,2021,OK|연결,OK,HEADING,27,10018,437,72309077000.0,73425550000.0,-1118038000.0,6536537000.0,1267608000.0,1115086000.0,152522000.0,2956786000.0,725854000.0,3501171000.0,-711547000.0,-2063770000.0,6689059000.0,6517000000.0,,-5277001000.0,5854595000.0,2.4,2.5,2.45,0.0,3.45,1.725,,,7.96,5990900000.0,-5261509000.0,1.0,1.0
01042650,큐리언트,20231115000321,2021,OK|연결,OK,KEYWORD,10,9809,409,2636045000.0,2401597000.0,234448000.0,609621000.0,32971000.0,71114000.0,-38143000.0,180428000.0,-270888000.0,-50960000.0,,-219928000.0,571478000.0,669591000.0,,-90201000.0,102131000.0,,,3.68,,,8.2,,,10.85,107955000.0,-87579000.0,1.0,1.0
01042775,HL만도,20220516001373,2021,연결,OK,HEADING,3,3346,342,387181114000.0,373238208000.0,13942906000.0,9926319000.0,3130665000.0,3107081000.0,23584000.0,2742164000.0,,,,,,,,,,,,,,,,,,,,,,
01043853,베노티앤알,20220805000424,2021,OK|연결,OK,HEADING,11,5520,404,239024000.0,107097000.0,131927000.0,93192000.0,4119000.0,3338000.0,781000.0,135661000.0,12932000.0,11116000.0,,23048000.0,97311000.0,,,-12448000.0,14358000.0,,,3.03,,,3.48,,,10.8657,14600464.0,-12429248.0,1.0,1.0
01046391,싸이토젠,20220316001019,2021,OK|별도,OK,KEYWORD,11,10803,401,991048956.0,799977930.0,191071026.0,377467249.0,16632172.0,16459757.0,172415.0,154571884.0,69383513.0,41575391.0,0.0,27808122.0,,200000000.0,,-72337396.0,81507844.0,,,2.67,,,5.0,,,,84255500.0,-71555497.0,1.0,1.0
01047169,지란지교시큐리티,20220322001116,2021,OK|연결,OK,HEADING,13,7411,398,4266296067.0,4220244891.0,46051176.0,991143845.0,94638082.0,55685459.0,38952623.0,225858346.0,27504726.0,,,,1030096468.0,,,-368418101.0,437631874.0,,,3.02,,,3.08,,,,433235149.0,-378398782.0,1.0,1.0
01047336,에이에이아이헬스케어,20220331001921,2021,OK|별도,OK,KEYWORD,14,11543,402,485003000.0,495995000.0,-10992000.0,163514000.0,10621000.0,8416000.0,2205000.0,52486000.0,-24670000.0,-18397000.0,0.0,-6273000.0,165718000.0,,,-32141000.0,37917000.0,,,2.982,,,3.41,,,,37890000.0,-32745000.0,1.0,1.0
01047415,정다운,20220930000431,2021,OK|연결,OK,HEADING,6,3645,378,3509994000.0,1759137000.0,1750857000.0,979352000.0,51640000.0,26168000.0,25472000.0,1436420000.0,53794000.0,,,,,,,,,,,,,,,,,,,,,
01051092,피씨엘,20220401002483,2021,OK|연결,부분(0/7),HEADING,1,2120,353,,,,,,,,,,,,,389583000.0,,389583000.0,,,,,,,,,,,,,,,
01053540,퓨쳐켐,20220513000675,2021,연결,부분(0/7),HEADING,5,4172,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01055317,비엔디생활건강,20220323001208,2021,연결,OK,HEADING,15,5701,351,452806000.0,55549000.0,397257000.0,104098000.0,3308000.0,0.0,3308000.0,5686000.0,21713000.0,,,,106128000.0,,,-19424740.0,22295140.0,,,2.65,,,5.0,,,,23145347.0,-19198894.0,1.0,1.0
01055326,엠비아이,20220516000926,2021,OK|연결,OK,HEADING,9,4749,380,495945000.0,0.0,495945000.0,262940000.0,0.0,0.0,0.0,187367000.0,70147000.0,0.0,0.0,70147000.0,262940000.0,,,,,,,2.97,,,4.5,,,,,,,
01061558,덕산네오룩스,20220323001095,2021,OK|연결,OK,HEADING,29,13912,408,7940589000.0,7536932000.0,403657000.0,1150733000.0,183245000.0,164623000.0,18622000.0,630989000.0,490914000.0,357720000.0,,133194000.0,,1100000000.0,,-617483000.0,734442000.0,,,3.02,,,4.22,,,8.711,733661000.0,-629225000.0,1.0,1.0
01062177,제놀루션,20220317000672,2021,OK|별도,OK,HEADING,14,5778,403,2471201000.0,2381879000.0,89322000.0,563125000.0,59051000.0,53733000.0,5318000.0,234030000.0,356021000.0,-32369000.0,,388390000.0,,,,-70855000.0,87443000.0,,,3.62,,,4.0,,,11.3,84944000.0,-73917000.0,1.0,1.0
01063954,수젠텍,20220323000680,2021,OK|연결,OK,HEADING,14,6577,405,1260671312.0,0.0,1260671312.0,137461423.0,16245204.0,0.0,16245204.0,34388745.0,52769044.0,-39854335.0,,92623379.0,153706627.0,,402842560.0,-43009162.0,42756119.0,,,2.43,,,4.0,,,3.51,45611919.0,-41111085.0,1.0,1.0
01065013,우정바이오,20220331002935,2021,OK|별도,OK,HEADING,2,2754,374,3759598206.0,1776574338.0,1983023868.0,611519054.0,122751193.0,47086216.0,75664977.0,,,,,,687184031.0,,,,,,,,,,,,,,,,,
01067808,넵튠,20220816001132,2021,OK|연결,OK,HEADING,13,5469,415,5787983000.0,1176939000.0,4611044000.0,1403432000.0,115715000.0,35880000.0,79835000.0,742676000.0,-281938000.0,281938000.0,,-55379000.0,1805447000.0,,,-531475000.0,609944000.0,2.97,3.06,3.015,,,5.0,,,11.22,628449000.0,-527330000.0,,
01068658,선샤인푸드,20220421000469,2021,OK|연결,OK,HEADING,14,5661,403,3598541000.0,1008060000.0,2590481000.0,1522497000.0,40034000.0,15816000.0,24218000.0,2113224000.0,18269000.0,,,,,300000000.0,,-54270000.0,56623000.0,,,2.35,,,3.43,,,1.82,56712000.0,-55173000.0,1.0,1.0
01070857,켐온,20220314000808,2021,OK|연결,OK,HEADING,18,6729,409,4684805000.0,3724866000.0,959939000.0,859999000.0,95806000.0,92915000.0,2891000.0,425131000.0,48367000.0,-146714000.0,,195081000.0,875043000.0,,12153000.0,-317367000.0,369113000.0,,,3.4,,,3.0,,,9.53,371090000.0,-321399000.0,1.0,1.0
01072518,디피코,20220330001840,2021,별도,OK,HEADING,101,57254,361,1738158000.0,405941000.0,1332217000.0,496914000.0,49032000.0,12626000.0,36406000.0,378843000.0,467019000.0,43239000.0,,423780000.0,533320000.0,,,-67242500.0,77280000.0,,,3.18,,,3.6,,,,77055000.0,-68846000.0,1.0,1.0
01074862,메가스터디교육,20220516000152,2021,연결,부분(0/7),HEADING,2,2794,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01075126,사토시홀딩스,20220928000383,2021,OK|연결,OK,HEADING,6,4861,389,257932000.0,100002000.0,157930000.0,157579000.0,6426000.0,,6426000.0,111581000.0,85278000.0,,,,,,,-23038000.0,26876000.0,,,2.66,,,2.84,,,,27193000.0,-23220000.0,1.0,1.0
01077577,우리산업,20220322000336,2021,OK|연결,OK,HEADING,6,5698,424,12696265000.0,6525536000.0,6170729000.0,1837897000.0,313523000.0,136860000.0,176663000.0,2592767000.0,-460304000.0,706998000.0,0.0,-246694000.0,2014560000.0,,,-1242195000.0,1481809000.0,2.6,2.79,2.695,1.27,4.0,2.635,,,,1476451000.0,-1268639000.0,1.0,1.0
01079733,지디케이화장품,20220516000279,2021,연결,부분(0/7),KEYWORD,1,1896,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01080252,넥스틴,20220516000392,2021,연결,부분(0/7),HEADING,1,2154,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01082348,오스테오닉,20220712000609,2021,OK|연결,OK,HEADING,6,3538,366,3315894337.0,,,570704388.0,83247084.0,,,180658385.0,1585731.0,,,,653951472.0,,,,,,,,,,,,,,,,,
01084294,오토앤,20220323001312,2021,OK|연결,부분(0/7),HEADING,9,4265,365,,,,,14618000.0,,14618000.0,724476000.0,28457000.0,16961000.0,,11496000.0,,,,,,,,,,,,,,,,,,
01089378,디와이디,20220525000309,2021,연결,OK,HEADING,13,5289,360,595825309.0,164902529.0,430922780.0,422693844.0,23883060.0,12217404.0,11665656.0,513413502.0,512958724.0,,,,434359500.0,,2011000.0,-98379144.0,76349268.0,,,2.74,,,8.08,,,15.1684,,,,
01089855,맘스터치앤컴퍼니,20220322000982,2021,OK|연결,OK,HEADING,3,2390,358,3631165000.0,4370478000.0,-738913000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
01090471,씨아이에스,20220513000649,2021,연결,OK,KEYWORD,18,19735,370,6836297854.0,3600402997.0,3235894857.0,324321830.0,27300545.0,29855352.0,-2554807.0,39630700.0,70393293.0,-258407011.0,0.0,328800304.0,321767023.0,,,-319939894.0,366033907.0,3.601,3.936,3.7685,,,5.6,,,,375788378.0,-318360194.0,1.0,1.0
01098792,본느,20220516002101,2021,연결,OK,HEADING,10,8901,366,1310702271.0,405904335.0,904797936.0,152962174.0,,1508108.0,,345033228.0,,,,,,,,,,,,,,,,,,,,,,
01101041,패션플랫폼,20230807000281,2021,OK|연결,OK,HEADING,2,2657,356,249541000.0,,249541000.0,,,,,,,,,,,,334981000.0,,,,,,,,,,,,,,,
01109539,와이씨,20230419000536,2021,OK|연결,OK,KEYWORD,14,14181,410,7710761000.0,6434124000.0,1276637000.0,1367093000.0,169671000.0,138316000.0,31355000.0,603639000.0,1119336000.0,449315000.0,,670021000.0,1484390000.0,,,-309070000.0,351450000.0,,,3.61,,,4.72,,,11.4,345211000.0,317602000.0,1.0,1.0
01109690,도부,20220318000943,2021,별도,OK,KEYWORD,8,6139,362,660268000.0,10212000.0,650056000.0,366133000.0,4150000.0,255000.0,3895000.0,274817000.0,339462000.0,12292000.0,0.0,327170000.0,370028000.0,,,-24367000.0,24131000.0,,,3.01,,,3.0,,,11.0,24367000.0,-20812000.0,1.0,1.0
01109937,티앤알바이오팹,20220509000764,2021,OK|연결,OK,HEADING,35,16917,410,1368691481.0,1516138586.0,-147447105.0,455195984.0,24100248.0,18950100.0,5150148.0,139039048.0,-42172244.0,61047654.0,,-18875410.0,460346132.0,,,,,,,2.91,,,3.0,,,8.7,,,1.0,1.0
01110076,비유테크놀러지,20221027000619,2021,OK|연결,OK,HEADING,7,4349,386,377960000.0,,377960000.0,55341000.0,5639000.0,,5639000.0,68555000.0,39816000.0,,,,60980000.0,,424616000.0,-20466000.0,23508000.0,,,2.99,,,3.0,,,,20466000.0,-23508000.0,1.0,1.0
01110182,SCL사이언스,20220706000282,2021,OK|연결,OK,HEADING,10,4017,386,892497000.0,,,164065000.0,23306000.0,,23306000.0,35459000.0,11443000.0,,,,187371000.0,,,-80860000.0,94109000.0,,,3.21,,,3.0,,,,94797000.0,-94109000.0,1.0,1.0
01110678,유틸렉스,20220510000554,2021,연결,OK,HEADING,5,4333,358,1693830000.0,,1693830000.0,735630000.0,39242000.0,,39242000.0,422487000.0,296706000.0,121139000.0,,175567000.0,,,,-111577000.0,132760000.0,3.78,4.11,3.945,,,4.5,,,,134626000.0,-112229000.0,1.0,1.0
01112700,에스엘에스바이오,20220408001734,2021,연결,OK,HEADING,9,5963,360,1051823660.0,0.0,1051823660.0,272019108.0,12079524.0,0.0,12079524.0,214276783.0,84431541.0,20829851.0,105261392.0,,284098632.0,,,-48910623.0,60922188.0,,,2.941,,,4.02,,,5.49,61192109.0,-51840119.0,1.0,1.0
01113754,티이엠씨씨엔에스,20220816000033,2021,OK|연결,OK,HEADING,5,3525,407,398986000.0,0.0,398986000.0,105016000.0,6788000.0,0.0,6788000.0,2000000.0,26409000.0,20483000.0,0.0,5926000.0,111804000.0,,657872000.0,-24891000.0,,2.74,3.1,2.92,2.7,3.0,2.85,,,,27688000.0,,1.0,
01113949,퓨전,20220516000524,2021,연결,부분(0/7),HEADING,1,2048,350,,,,,,,,,,,,,,,107948000.0,,,,,,,,,,,,,,,
01114586,셀레믹스,20221007000383,2021,OK|연결,부분(0/7),HEADING,1,2074,350,,,,,,,,,,,,,,,346932000.0,,,,,,,,,,,,,,,
01124680,보라티알,20220516002213,2021,연결,부분(0/7),KEYWORD,3,5918,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01130885,바이오인프라생명과학,20220321001471,2021,연결,OK,HEADING,17,5683,355,1064965000.0,,1064965000.0,52751000.0,7503000.0,,7503000.0,21740000.0,-6766000.0,,,,60254000.0,,127113000.0,-1492000.0,1496000.0,,,2.26,,,3.59,,,0.14,1534000.0,-1483000.0,1.0,1.0
01136001,나노실리칸첨단소재,20220712000071,2021,OK|연결,부분(3/7),HEADING,11,4823,369,,,,,,,,1093604000.0,,,,,172205000.0,,,-27543000.0,27746000.0,,,,,,,,,11.8,27062000.0,-27546000.0,,
01136348,나무기술,20220322000347,2021,OK|연결,OK,HEADING,1,2054,404,378000000000.0,286000000000.0,92000000000.0,18000000000.0,11000000000.0,8000000000.0,3000000000.0,21000000000.0,,,,,,,,-38000000000.0,28000000000.0,,,2.6,,,3.5,,,13.0,42000000000.0,-26000000000.0,,
01137383,카카오게임즈,20220328000756,2021,OK|연결,OK,KEYWORD,21,32150,435,30571464000.0,14147294000.0,16424170000.0,6471648000.0,513761000.0,238868000.0,274893000.0,3322336000.0,1687091000.0,-1488978000.0,582984000.0,2593085000.0,6787497000.0,,-964874000.0,-2142000000.0,2142000000.0,2.51,4.19,3.35,4.0,6.09,5.045,,,20.2,2139902720.0,-1834288240.0,1.0,1.0
