corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00400857,에이블씨엔씨,20240321001776,2023,OK|연결,OK,HEADING,17,7067,413,4701295000.0,5037508000.0,-336213000.0,913430000.0,165388000.0,181104000.0,-15716000.0,637512000.0,452438000.0,,,,1063695000.0,,147087000.0,-133712000.0,145228000.0,4.09,4.42,4.255,3.1,5.0,4.05,,,,145365000.0,-136103000.0,1.0,1.0
00403632,현대퓨처넷,20240313001154,2023,OK|연결,OK,HEADING,8,5812,423,5092473000.0,5635456000.0,-542983000.0,857929000.0,194206000.0,224845000.0,-30639000.0,174068000.0,385789000.0,262901000.0,257000.0,122631000.0,827290000.0,384523000.0,,-317191000.0,370128000.0,3.95,4.34,4.145,3.0,4.57,3.785,,,9.2,342021000.0,-295018000.0,1.0,1.0
00403766,한국첨단소재,20240314001206,2023,OK|별도,OK,HEADING,7,4611,409,1387114000.0,1400210000.0,-13096000.0,218250000.0,78996000.0,70685000.0,8311000.0,442782000.0,-27003000.0,25436000.0,5867000.0,-58300000.0,297246000.0,360000000.0,,-104490000.0,124288000.0,,,4.53,,,,,,8.41,119788336.0,-110041982.0,1.0,1.0
00405506,삼영에스앤씨,20240315000782,2023,OK|별도,OK,HEADING,2,2257,358,1295725000.0,1449733000.0,-154008000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00406046,HD현대마린엔진,20240411003898,2023,OK|연결,OK,HEADING,10,6296,429,3833007000.0,3140257000.0,692750000.0,241483000.0,172899000.0,184616000.0,-11717000.0,485731000.0,554551000.0,196474000.0,,358077000.0,1589719000.0,,1219923000.0,-238041000.0,256118000.0,4.8,4.9,4.85,0.6,1.6,1.1,6.0,8.42,7.21,263834078.0,-227663414.0,1.0,1.0
00407814,CG인바이츠,20240329003619,2023,OK|연결,OK,HEADING,16,6479,407,1861446000.0,1620802000.0,240644000.0,349421000.0,46420000.0,102474000.0,-56054000.0,545738000.0,816617000.0,122448000.0,0.0,694169000.0,,490000000.0,,-100546400.0,117354180.0,,,5.85,,,3.8,,,9.54,117350838.0,-102379530.0,1.0,1.0
00408266,유니온바이오메트릭스,20241118000215,2023,OK|연결,OK,HEADING,9,4366,397,5037455000.0,,5037455000.0,675632000.0,173938000.0,,173938000.0,630093000.0,189988000.0,225803000.0,,-36815000.0,,,,-318382000.0,359229000.0,,,4.28,,,4.87,,,8.52,364673000.0,-319857000.0,1.0,1.0
00408956,제넨바이오,20240321002039,2023,OK|연결,OK,HEADING,17,6448,405,447703000.0,15921000.0,431783000.0,471048000.0,76000000.0,17559000.0,58441000.0,1240072000.0,16484000.0,67780000.0,,-51296000.0,560042000.0,,,-38615000.0,46506000.0,,,4.8,,,2.0,,,10.18,45585000.0,-37398000.0,1.0,1.0
00409681,,20240516001854,2023,연결,부분(4/7),HEADING,10,5098,335,16849076138.0,5098787046.0,11750289092.0,653536029.0,,56495810.0,,373719010.0,,,,,597040219.0,,,,,,,,,,,,,,,,,
00409788,비에이치아이,20240308000752,2023,OK|연결,OK,HEADING,5,4234,410,18421800000.0,,18421800000.0,2181491000.0,826132000.0,,826132000.0,1336709000.0,1194835000.0,656935000.0,-8010000.0,545910000.0,3007623000.0,,,-982930000.0,1062294000.0,,,4.81,,,4.78,,,5.762,1041842000.0,-1010588000.0,1.0,1.0
00410739,푸른소나무,20240529000287,2023,연결,OK,HEADING,21,7007,366,1010391000.0,20547000.0,989844000.0,633083000.0,19583000.0,5736000.0,13847000.0,732479000.0,221053000.0,,,,646929000.0,373000000.0,,-73197000.0,87019000.0,5.65,5.68,5.665,,,4.38,,,10.26,86634000.0,-74779000.0,1.0,1.0
00410997,누리플랜,20240325000400,2023,OK|연결,OK,HEADING,13,6171,415,2870767000.0,1666458000.0,1204309000.0,374015000.0,122991000.0,71168000.0,51823000.0,477203000.0,32076000.0,-50964000.0,0.0,83040000.0,425838000.0,322763000.0,1503157000.0,-131860402.0,152020351.0,,,4.28,,,5.0,,,5.161,152030451.0,-134945749.0,1.0,1.0
00411774,콘텔라,20240401002402,2023,연결,OK,HEADING,8,5016,352,3303947000.0,,,278083000.0,120899000.0,,,111274000.0,314917000.0,169045000.0,0.0,145872000.0,398982000.0,,,-180946000.0,201410000.0,,,4.34,,,2.97,,,7.6,200466000.0,-185067000.0,1.0,1.0
00412597,현대홈쇼핑,20240315000790,2023,OK|연결,OK,HEADING,8,6217,439,137805958000.0,102080332000.0,35725626000.0,13165632000.0,6200254000.0,4329238000.0,1871016000.0,15277528000.0,14828210000.0,7798775000.0,37163000.0,6992272000.0,15036647000.0,12000000000.0,,-8363770000.0,9561487000.0,3.0,4.96,3.98,3.0,4.34,3.67,,,9.16,9468015000.0,-8541231000.0,1.0,1.0
00413523,한미글로벌,20240313000849,2023,OK|연결,OK,HEADING,9,5995,443,34135634000.0,34210193000.0,-74559000.0,6177710000.0,1449050000.0,1656028000.0,-207000000.0,6874364000.0,2680853000.0,1186337000.0,-10192000.0,1504708000.0,9626760000.0,,2248000000.0,-1224600000.0,1360000000.0,4.54,4.83,4.685,4.0,4.46,4.23,3.5,8.9,6.2,1365825360.0,-1263218258.0,1.0,1.0
00414975,에스케이쉴더스,20240401004208,2023,OK|연결,OK,HEADING,6,5526,436,188028472000.0,50216635000.0,137811837000.0,25469565000.0,7709870000.0,2162165000.0,5547705000.0,16445656000.0,20892608000.0,16893500000.0,,3999108000.0,31017270000.0,,11764624000.0,-7658228000.0,9073811000.0,3.79,4.47,4.13,1.91,3.94,2.925,,,9.2,8893059000.0,-7935134000.0,,
00415628,세진중공업,20240320001354,2023,OK|연결,OK,HEADING,7,5445,433,14713359000.0,9437559000.0,5275800000.0,2085984000.0,350018000.0,398034000.0,-48016000.0,1443530000.0,2384695000.0,486613000.0,-1219000.0,1899301000.0,2037968000.0,,,-524709000.0,604514000.0,4.04,5.15,4.595,4.11,6.57,5.34,6.31,11.14,8.725,598267000.0,-539305000.0,1.0,1.0
00415646,,20240514001706,2023,연결,부분(3/7),HEADING,3,3598,334,14741794000.0,15404217000.0,-662423000.0,700264000.0,,,-24602000.0,,,,,,675662000.0,,197470000.0,,,,,,,,,,,,,,,
00415868,펩트론,20240320001446,2023,OK|별도,OK,HEADING,3,3432,383,4715919000.0,2043044000.0,2672875000.0,616514000.0,82900000.0,109489000.0,-26589000.0,169723000.0,200346000.0,132352000.0,,67994000.0,,,,,,,,,,,,,,,,,,
00416414,넥스턴앤롤코리아,20240321000354,2023,OK|연결,OK,HEADING,16,6420,426,2538810000.0,2703806000.0,-164996000.0,568126000.0,121700000.0,112803000.0,8897000.0,531980000.0,-54269000.0,92373000.0,-9000.0,-146633000.0,577022000.0,,,-165681870.0,191253630.0,4.51,4.91,4.71,2.96,3.95,3.455,7.28,8.62,7.95,188575943.0,-170590272.0,1.0,1.0
00416654,유엔젤,20240321000806,2023,OK|연결,OK,HEADING,7,3612,373,25574000.0,,25574000.0,8008000.0,1287000.0,,1287000.0,,403000.0,,,,9295000.0,,,,,,,6.93,,,9.0,,,,,,,
00417167,풍원정밀,20240321001115,2023,OK|연결,OK,HEADING,15,6217,404,3658994000.0,3176644000.0,482350000.0,957705000.0,150128000.0,120178000.0,29950000.0,497352000.0,239475000.0,329109000.0,,-89634000.0,1013974000.0,,,-271431000.0,317421000.0,,,4.5,,,4.38,,,,312185000.0,-280436000.0,1.0,1.0
00417680,불스원,20240329003050,2023,OK|연결,OK,HEADING,14,5916,427,12030435000.0,11858221000.0,172214000.0,1754496000.0,470489000.0,601776000.0,-131287000.0,1550749000.0,983750000.0,57551000.0,-52495000.0,978694000.0,1623209000.0,,12526000.0,-601168000.0,664134000.0,4.39,4.64,4.515,5.19,6.76,5.975,,,6.65,677829000.0,-600659000.0,1.0,1.0
00422284,,20240516000329,2023,연결,부분(0/7),HEADING,2,2684,317,,,,,,,,,,,,,349713000.0,,46001000.0,,,,,,,,,,,,,,,
00423177,텔레칩스,20240516000790,2023,연결,OK,HEADING,14,5610,357,20513784210.0,21595802281.0,-1082018071.0,897875799.0,167518650.0,256043196.0,-88524546.0,927440080.0,-36662826.0,,,,809351253.0,3085863657.0,11605479.0,,,,,4.129,,,6.34,,,,,,,
00427483,대웅제약,20240320001120,2023,OK|연결,OK,HEADING,11,7071,427,20665342000.0,23903640000.0,-3238298000.0,1686428000.0,967129000.0,1181379000.0,-214250000.0,2268865000.0,2290358000.0,1690636000.0,0.0,599722000.0,1472178000.0,,,-1461626000.0,1682930000.0,3.98,4.16,4.07,1.21,2.3,1.755,,,,1651013000.0,-1514207000.0,1.0,1.0
00428321,해태제과식품,20240320001640,2023,OK|연결,OK,HEADING,7,6274,444,70224794000.0,26611097000.0,43613697000.0,7214653000.0,3145392000.0,1266173000.0,1879219000.0,8715982000.0,1995118000.0,2373810000.0,-1340000.0,-377352000.0,9093872000.0,1595000000.0,,-2246832000.0,2496160000.0,4.22,4.39,4.305,2.0,3.85,2.925,4.1,6.2,5.15,2459640000.0,-2319786000.0,1.0,1.0
00428729,대호에이엘,20240516001418,2023,연결,OK,HEADING,6,5714,356,9639152191.0,2693693528.0,6945458663.0,322337343.0,74806083.0,19093920.0,55712163.0,228400650.0,385494452.0,173867475.0,,211626977.0,378049506.0,,,-669750433.0,737341574.0,,,,,,,,,,759824392.0,-663908201.0,1.0,1.0
00429694,파버나인,20240320001764,2023,OK|연결,OK,HEADING,19,7440,408,1004319000.0,720677000.0,283642000.0,225292000.0,61340000.0,33898000.0,27442000.0,169387000.0,152688000.0,39445000.0,1902000.0,111341000.0,654033000.0,,,-5049000.0,6105000.0,,,4.99,,,4.4,,,5.8,5847000.0,-5337000.0,1.0,1.0
00430089,삼보오토,20240516002100,2023,연결,OK,HEADING,10,6704,366,4635421000.0,964210000.0,3671211000.0,255909000.0,49108000.0,11378000.0,37730000.0,110380000.0,8318000.0,0.0,-16404000.0,24722000.0,298816000.0,,0.0,-175729000.0,-221564000.0,,,4.84,,,3.0,,,5.84,-175729000.0,196283000.0,1.0,1.0
00432102,,20240516001341,2023,연결,부분(3/7),HEADING,2,2701,338,82267000000.0,88415000000.0,-6148000000.0,2115000000.0,,,-253000000.0,,,,,,9602000000.0,,7740000000.0,,,,,,,,,,,,,,,
00435969,인피니트헬스케어,20260320001039,2023,OK|연결,OK,HEADING,6,6347,402,5173859000.0,0.0,5173859000.0,1536308000.0,112893000.0,0.0,112893000.0,243646000.0,753264000.0,624871000.0,0.0,128393000.0,1791000000.0,,,-407278000.0,486969000.0,,,4.39,,,5.36,,,,479524000.0,-420174000.0,1.0,1.0
00440712,리튬포어스,20240321001688,2023,OK|별도,OK,HEADING,1,2197,356,722968000.0,278015000.0,444953000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00442048,아바텍,20240312000754,2023,OK|별도,OK,HEADING,7,6342,412,12664552611.0,12809224182.0,-144671571.0,1805408928.0,548127456.0,624959772.0,-76832316.0,1617145090.0,858112986.0,443584507.0,-91549389.0,506077868.0,1728576612.0,,,-734150397.0,733796335.0,,,4.81,,,4.0,,,5.72,653119925.0,-664700874.0,1.0,1.0
00442145,아바코,20240318000914,2023,OK|연결,OK,HEADING,10,5950,417,18959769021.0,21423434646.0,-2463665625.0,1828127994.0,746496603.0,930894016.0,-184397413.0,971034880.0,1366494229.0,1106635964.0,16239.0,259842026.0,1734784557.0,,,-1231320387.0,1412095614.0,,,4.29,,,4.57,,,7.47,1397959686.0,-1265119505.0,1.0,1.0
00442154,제이엔케이글로벌,20240320001552,2023,OK|별도,OK,HEADING,18,6486,401,5930412000.0,6965815000.0,-1035403000.0,520389000.0,188202000.0,342085000.0,-153883000.0,162340000.0,408385000.0,,,,366506000.0,,68864000.0,-297473000.0,344813000.0,,,4.93,,,4.5,,,,337660000.0,-308396000.0,1.0,1.0
00442455,코스나인,20240321002052,2023,OK|연결,OK,HEADING,6,6034,404,654173000.0,870971000.0,-216798000.0,237777000.0,23126000.0,24210000.0,-1084000.0,131724000.0,92840000.0,41019000.0,,51821000.0,236693000.0,,,-43657000.0,49769000.0,,,4.23,,,3.0,,,7.4,49607000.0,-44582000.0,1.0,1.0
00445160,디이엔티,20240321001006,2023,OK|연결,OK,HEADING,16,7340,410,3386341000.0,3737580000.0,-351239000.0,722457000.0,112659000.0,124262000.0,-11603000.0,883119000.0,705893000.0,477616000.0,,228277000.0,710854000.0,1126517000.0,,-277365000.0,318294000.0,,,5.07,,,5.74,,,9.273,323339000.0,-278483000.0,1.0,1.0
00445869,유니포인트,20240318000700,2023,별도,OK,HEADING,10,6012,368,2017639000.0,1699437000.0,318202000.0,443067000.0,87987000.0,117625000.0,-29638000.0,1069607000.0,166908000.0,120766000.0,,46142000.0,530054000.0,,22248000.0,-140732000.0,160507000.0,,,4.49,,,4.0,,,7.98,161138000.0,-142722000.0,1.0,1.0
00447007,알리코제약,20240314001288,2023,OK|별도,OK,KEYWORD,12,13102,407,5691962000.0,6265268000.0,-573306000.0,881410000.0,251752000.0,214513000.0,37239000.0,545892000.0,638841000.0,262305000.0,,376536000.0,918648000.0,,,,,,,4.74,,,2.0,,,,,,1.0,1.0
00447487,제주반도체,20240328001541,2023,OK|연결,OK,HEADING,2,2251,359,9638205000.0,7468410000.0,2169795000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00450931,우양에이치씨,20240329000954,2023,OK|별도,OK,HEADING,7,4991,409,6604604000.0,6265607000.0,338997000.0,577085000.0,303849000.0,263343000.0,40506000.0,222568000.0,440683000.0,413577000.0,,27106000.0,,567243000.0,687299000.0,-472646000.0,526839000.0,,,4.91,,,5.0,,,8.02,531969000.0,-476823000.0,1.0,1.0
00453442,해성에어로보틱스,20240315000612,2023,OK|별도,OK,HEADING,21,7487,398,882263914.0,103488150.0,778775764.0,231274152.0,23528974.0,7590015.0,15938959.0,175756360.0,124641760.0,,,,247213111.0,,12572190.0,-45025532.0,51009301.0,,,4.29,,,4.32,,,,51481236.0,-45469536.0,1.0,1.0
00453488,다이나믹디자인,20240320000615,2023,OK|연결,OK,HEADING,10,6477,410,2653439000.0,2207375000.0,446064000.0,651764000.0,127073000.0,309374000.0,-182301000.0,570647000.0,-39644000.0,-9464000.0,,-30180000.0,546931000.0,1224900000.0,,-202199000.0,206871000.0,,,5.07,,,4.5,,,9.07,202199000.0,-181937000.0,1.0,1.0
00454937,덕신이피씨,20240313001709,2023,OK|연결,OK,HEADING,20,7030,413,5016471000.0,5165533000.0,-149062000.0,701709000.0,123183000.0,248358000.0,-125175000.0,622428000.0,87292000.0,129478000.0,0.0,-42186000.0,576534000.0,634000000.0,759097000.0,-233458000.0,266107000.0,,,4.62,,,6.0,,,10.22,272288000.0,-232864000.0,1.0,1.0
00455981,에스엔유프리시젼,20240320001025,2023,OK|연결,OK,HEADING,14,5698,398,287699000.0,,287699000.0,197233000.0,2633000.0,,2633000.0,221972000.0,61564000.0,2553000.0,,59011000.0,199866000.0,,,-2523000.0,3544000.0,,,4.33,,,5.48,,,8.99,2954000.0,-2036000.0,1.0,1.0
00458234,아시아나IDT,20240321001534,2023,OK|별도,OK,HEADING,18,7607,416,19277762000.0,23205815000.0,-3928053000.0,2202341000.0,1022683000.0,1160730000.0,-138047000.0,4554679000.0,655349000.0,758238000.0,,-317672000.0,2064294000.0,2045000000.0,,-775389000.0,849651000.0,,,4.76,,,3.88,,,4.97,849297000.0,-789936000.0,1.0,1.0
00459871,,20240516001379,2023,연결,부분(4/7),HEADING,6,5488,339,5536420000.0,5652858000.0,-116438000.0,119654000.0,54276000.0,56535000.0,-2259000.0,,,,,,117395000.0,,774000.0,,,,,,,,,,,,,,,
00463342,폴라리스AI파마,20240315000649,2023,OK|연결,OK,HEADING,16,6236,397,9098928000.0,9218715000.0,-119787000.0,842340000.0,218016000.0,470271000.0,-252255000.0,439287000.0,937994000.0,,,,590085000.0,,,-395468000.0,476128000.0,,,5.04,,,5.0,,,,455918000.0,-418256000.0,1.0,1.0
00468374,,20240318000772,2023,OK|연결,부분(3/7),HEADING,2,2291,351,,,,,,,,,,,,,12260323000.0,,,,,,,,,,,,,,,,,
00470829,한솔인티큐브,20240312000981,2023,OK|연결,OK,HEADING,1,2268,358,8944863000.0,9206077000.0,-262214000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00475976,인콘,20240320000091,2023,OK|연결,OK,HEADING,15,6638,397,1602585000.0,1771875000.0,-169290000.0,255066000.0,66419000.0,88537000.0,-22118000.0,233533000.0,164650000.0,,,,,,,-133880000.0,152088000.0,,,4.33,,,5.0,,,9.347,154533000.0,-134397000.0,1.0,1.0
00476036,에프엔에스테크,20240320001404,2023,OK|연결,OK,HEADING,7,5881,406,6140845000.0,6077826000.0,63019000.0,642621000.0,262227000.0,316627000.0,-54400000.0,589180000.0,563244000.0,301893000.0,,261351000.0,,,103567000.0,-284610000.0,335271000.0,,,4.58,,,2.0,,,9.081,329565000.0,-294136000.0,1.0,1.0
00476498,컴투스,20240322000010,2023,OK|연결,OK,HEADING,13,5701,423,6030436000.0,2822369000.0,3208067000.0,1513631000.0,203285000.0,100758000.0,102527000.0,1566453000.0,166454000.0,237325000.0,,-70871000.0,1616158000.0,,13024015000.0,-375963504.0,438289929.0,4.34,5.43,4.885,2.0,4.77,3.385,,,,433296072.0,-375657168.0,1.0,1.0
00477257,,20240516000473,2023,연결,부분(0/7),HEADING,1,2740,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00479705,케스피온,20240315000709,2023,OK|연결,OK,HEADING,9,6431,418,2046610000.0,1680552000.0,366058000.0,319159000.0,101661000.0,93634000.0,8027000.0,705330000.0,472115000.0,119358000.0,4769000.0,347988000.0,327185000.0,,,-135930000.0,155874000.0,4.89,4.94,4.915,2.7,4.28,3.49,,,,153861000.0,-140016000.0,1.0,1.0
00480367,SK오션플랜트,20240320000346,2023,OK|연결,OK,HEADING,11,6690,422,12651424000.0,10559994000.0,2091430000.0,2224744000.0,366361000.0,516369000.0,-150008000.0,725085000.0,2702843000.0,1677704000.0,,1025139000.0,2074736000.0,3363689000.0,1150025000.0,-912687400.0,1054413192.0,,,5.11,,,5.08,,,9.25,1063319616.0,-921183115.0,1.0,1.0
00480525,비에스제이홀딩스,20240708000441,2023,OK|연결,OK,HEADING,13,4951,381,426300000.0,22327000.0,403973000.0,305813000.0,32476000.0,16975000.0,15501000.0,1064951000.0,219711000.0,,,,321314000.0,,475000000.0,,,,,,,,,,,,,,,
00480756,,20240516002234,2023,연결,부분(0/7),HEADING,8,6446,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00480950,이아이디,20240321001153,2023,OK|연결,OK,HEADING,13,9178,414,988888000.0,988888000.0,0.0,540764000.0,61970000.0,67366000.0,-5396000.0,911722000.0,71149000.0,51028000.0,,20121000.0,289956000.0,,11253000.0,-63735000.0,75798000.0,4.52,4.56,4.54,3.72,3.8,3.76,,,,74953000.0,-65523000.0,1.0,1.0
00482426,인화정공,20240312000548,2023,OK|연결,OK,HEADING,10,6197,413,9456719000.0,9410797000.0,45922000.0,968929000.0,447272000.0,512136000.0,-64864000.0,986551000.0,858638000.0,,,,1762703000.0,707604000.0,,-470369000.0,447357000.0,3.7,4.99,4.345,2.03,4.15,3.09,,,,371043000.0,-413206000.0,1.0,1.0
00483735,해성옵틱스,20250115000346,2023,OK|별도,OK,HEADING,13,6444,403,371498000.0,429478000.0,-57980000.0,334383000.0,5030000.0,18268000.0,-13238000.0,253932000.0,-46116000.0,64011000.0,-431000.0,-109696000.0,321145000.0,,,-22509000.0,27330000.0,,,5.12,,,5.63,,,,26143000.0,-23819000.0,1.0,1.0
00485177,일진파워,20240321001764,2023,OK|연결,OK,HEADING,14,5413,418,22861473000.0,5874422000.0,16987051000.0,3126763000.0,1150906000.0,295513000.0,855393000.0,2431211000.0,851264000.0,,,,3982156000.0,,,-1612450000.0,1830748000.0,5.43,5.58,5.505,4.76,4.93,4.845,,,,1843672000.0,-1631319000.0,1.0,1.0
00486705,아주스틸,20250321001731,2023,OK|연결,OK,HEADING,9,6199,438,14027811900.0,12984994090.0,1043017810.0,3384582837.0,485195646.0,710710872.0,-225515226.0,2719465423.0,1553842491.0,787262370.0,766580121.0,0.0,3159067611.0,2745380907.0,,-1145947244.0,1417142184.0,3.04,3.15,3.095,4.5,4.72,4.61,11.31,14.29,12.8,1392224108.0,-1183206836.0,1.0,1.0
00487546,웰크론한텍,20240313001649,2023,OK|연결,OK,HEADING,8,5812,401,4146914952.0,4696369835.0,-549454883.0,601893405.0,204691155.0,303627030.0,-98935875.0,615710109.0,298467299.0,,,,502957530.0,,1259806000.0,-149958748.0,160382655.0,,,4.38,,,5.0,,,,162411858.0,-150894776.0,1.0,1.0
00491938,GH신소재,20240401003605,2023,OK|연결,OK,HEADING,18,7215,409,4846168000.0,4302301000.0,543867000.0,663321000.0,158755000.0,198066000.0,-39311000.0,533297000.0,490173000.0,321890000.0,1047000.0,167236000.0,,550000000.0,,-236748000.0,259594000.0,,,4.88,,,4.22,,,7.32,253258000.0,-244598000.0,0.5,0.5
00492706,씨싸이트,20240617000252,2023,OK|연결,OK,HEADING,8,5607,423,7298005000.0,4637146000.0,2660859000.0,867227000.0,347470000.0,206290000.0,141180000.0,819233000.0,212091000.0,334111000.0,-62123000.0,-59897000.0,1008407000.0,,,-424339000.0,488371000.0,4.05,7.1,5.575,3.51,7.5,5.505,,,5.27,483887000.0,-435559000.0,1.0,1.0
00492894,젬백스,20240321002027,2023,OK|연결,OK,HEADING,9,5612,410,5372716000.0,5139164000.0,233552000.0,864131000.0,301984000.0,291799000.0,10185000.0,1531964000.0,649506000.0,363418000.0,-1889000.0,286977000.0,874316000.0,,,-405568000.0,463892000.0,,,5.51,,,5.7,,,8.548,468878000.0,-408956000.0,1.0,1.0
00493510,뉴프렉스,20240320002028,2023,OK|연결,OK,HEADING,11,4078,379,2133261000.0,,,179920000.0,,,,104712000.0,,,,,,,1108007000.0,-3676000.0,4381000.0,,,5.18,,,3.2,,,,4331000.0,-3777000.0,1.0,1.0
00494546,오비고,20240320000194,2023,OK|연결,OK,HEADING,13,8056,409,6108202628.0,5107743938.0,1000458690.0,785652835.0,247071872.0,193204655.0,53867217.0,163976347.0,306189709.0,306448858.0,-259149.0,,839520052.0,,8422575.0,-422162491.0,473320608.0,,,4.2,,,5.24,,,9.64,482637084.0,-422441989.0,1.0,1.0
00495554,와이앤넥스트,20240605000143,2023,연결,OK,HEADING,1,2356,332,86039000.0,81731000.0,4308000.0,126103000.0,18659000.0,,,651415000.0,46872000.0,,,,,,,,,,,,,,,,,,,,,
00495633,율촌,20240730000012,2023,OK|연결,OK,HEADING,11,5292,403,1447621000.0,940483000.0,507138000.0,387971000.0,60333000.0,38285000.0,22048000.0,268963000.0,48462000.0,69638000.0,0.0,-21176000.0,,,,-84731000.0,95309000.0,,,4.45,,,5.0,,,6.52,96683000.0,-85176000.0,1.0,1.0
00520887,비상교육,20240321001759,2023,OK|연결,OK,HEADING,10,6992,432,21664825000.0,26209369000.0,-4544544000.0,3747664000.0,807621000.0,1193154000.0,-385533000.0,2772705000.0,2715999000.0,1498526000.0,0.0,1217473000.0,3362130000.0,3860989000.0,599946000.0,-1545187000.0,1764233000.0,4.29,4.59,4.44,,,3.89,,,8.41,1773274000.0,-1566056000.0,1.0,1.0
00521390,뉴파워프라즈마,20240321000704,2023,OK|연결,OK,HEADING,11,4911,403,1521456000.0,51863000.0,1469593000.0,516337000.0,55204000.0,4980000.0,50224000.0,578226000.0,17973000.0,,,17973000.0,566561000.0,,4457000.0,,,5.08,6.32,5.7,3.7,3.73,3.715,,,,,,,
00522007,크리스에프앤씨,20240321001069,2023,OK|연결,OK,HEADING,16,6230,428,2651406000.0,2431771000.0,219635000.0,338981000.0,103258000.0,112629000.0,-9371000.0,252345000.0,33092000.0,133121000.0,,-100029000.0,329610000.0,,1706871000.0,-143290000.0,157143000.0,4.0,5.05,4.525,3.0,3.7,3.35,5.36,9.27,7.315,157635000.0,-145481000.0,1.0,1.0
00523307,다원시스,20240319000029,2023,OK|연결,OK,HEADING,8,6373,414,12546884000.0,9857292000.0,2689592000.0,2816089000.0,422526000.0,332003000.0,90523000.0,4853670000.0,2269260000.0,2269260000.0,,,,,,-391934000.0,448294000.0,4.49,4.69,4.59,3.0,4.18,3.59,,,,438044000.0,-407595000.0,1.0,1.0
00523936,HB솔루션,20240320001069,2023,OK|연결,OK,HEADING,2,3248,382,2943718000.0,3618498000.0,-674780000.0,980097000.0,83606000.0,132804000.0,-49198000.0,204327000.0,427286000.0,206351000.0,,220935000.0,,,,,,,,,,,,,,,,,,
00525642,코오롱생명과학,20240321001773,2023,OK|연결,OK,HEADING,10,7166,440,19650958000.0,13212086000.0,6438872000.0,2408773000.0,911608000.0,467966000.0,443642000.0,5212257000.0,950001000.0,987770000.0,0.0,-37769000.0,2852416000.0,2551742000.0,85351000.0,-1151606000.0,1320815000.0,4.41,4.58,4.495,4.63,4.81,4.72,6.58,9.52,8.05,1299248000.0,-1190127000.0,1.0,1.0
00525679,차바이오텍,20240320001299,2023,OK|연결,OK,HEADING,10,7714,429,18323543892.0,12905937058.0,5417606834.0,3654697854.0,570036643.0,629056581.0,-59019938.0,2372206775.0,2882170066.0,1527077608.0,,1355092458.0,3574908513.0,,275450596.0,,,3.17,5.7,4.435,2.88,6.0,4.44,,,,,,1.0,1.0
00525882,크레버스,20240319000725,2023,OK|연결,OK,HEADING,8,5925,433,27454063000.0,18853859000.0,8600204000.0,7294335000.0,1056334000.0,735815000.0,320519000.0,6171694000.0,2438171000.0,1013116000.0,5583000.0,1419472000.0,8350669000.0,,,-1180926109.0,1289651161.0,4.14,4.62,4.38,2.64,5.65,4.145,,,4.71,1317795024.0,-1180675109.0,1.0,1.0
00526696,웨이브일렉트로,20240321002030,2023,OK|연결,OK,HEADING,12,6380,423,5232942000.0,2515267000.0,2717675000.0,910827000.0,196500000.0,85225000.0,111275000.0,326190000.0,340103000.0,506198000.0,-2538000.0,-163557000.0,1022102000.0,,387000000.0,-299058000.0,341678000.0,4.19,4.48,4.335,4.04,4.35,4.195,,,,336863000.0,-308456000.0,1.0,1.0
00526872,이수앱지스,20240314001516,2023,OK|연결,OK,HEADING,7,3794,380,5054655000.0,,5054655000.0,870300000.0,185822000.0,,185822000.0,568477000.0,824678000.0,,,,1146500000.0,,,,,,,4.59,,,5.0,,,,,,,
00527002,화인써키트,20240725000342,2023,OK|연결,OK,HEADING,16,6921,409,3292577000.0,870265000.0,2422312000.0,404246000.0,85699000.0,42448000.0,43251000.0,343952000.0,120136000.0,84180000.0,,35956000.0,447497000.0,,177179000.0,-99268000.0,112419000.0,,,4.48,,,4.0,,,5.93,112865000.0,-100673000.0,1.0,1.0
00527011,엘비루셈,20240315000296,2023,OK|별도,OK,HEADING,10,6457,415,1524113000.0,721567000.0,802546000.0,297315000.0,69644000.0,32155000.0,37489000.0,615270000.0,55316000.0,27535000.0,-10193000.0,37974000.0,334804000.0,274456000.0,2133092000.0,-61640000.0,68071000.0,,,4.39,,,4.0,,,4.48,68423000.0,-62477000.0,1.0,1.0
