corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
01407909,원텍,20260319000649,2025,연결,부분(0/7),HEADING,3,2448,351,,,,,,,,,,,,,,,1477000000.0,,,,,,,,,,,,,,,
01408999,웨이버스,20260318000548,2025,연결,부분(4/7),HEADING,9,3873,372,,,,76738000.0,10478000.0,,10478000.0,52518000.0,31173000.0,,,,118389000.0,,1683472000.0,,,,,3.84,,,,,,,,,,
01409022,현대ADM,20260226007165,2025,연결,OK,HEADING,8,4410,386,2410568715.0,2921054550.0,-510485835.0,907608540.0,80424531.0,117019416.0,-36594885.0,533138731.0,305398615.0,82591664.0,0.0,222805951.0,988033071.0,,,,,,,,,,,,,,,,,
01409095,비트맥스,20260316001419,2025,연결,부분(0/7),HEADING,1,2364,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01412725,두산퓨얼셀,20260318001264,2025,연결,OK,HEADING,14,6723,436,23369127118.0,21790183615.0,1578943503.0,3693768571.0,881435932.0,685289282.0,196146650.0,2370454991.0,-1592186956.0,4093660750.0,1774815.0,-1683639891.0,3889915221.0,5041000000.0,,-1529721173.0,1752138962.0,3.91,4.1,4.005,2.8,3.54,3.17,,,7.31,1753708800.0,-1556553447.0,1.0,1.0
01412822,솔루스첨단소재,20260319000659,2025,연결,OK,HEADING,22,8746,429,11495000000.0,9646000000.0,1849000000.0,1381000000.0,350000000.0,298000000.0,52000000.0,1592000000.0,461000000.0,-143000000.0,,604000000.0,1433000000.0,1768000000.0,89000000.0,-543000000.0,526000000.0,2.6,3.8,3.2,4.0,5.5,4.75,,,5.5,608000000.0,-480000000.0,1.0,1.0
01414422,아이비김영,20260317000187,2025,연결,OK,HEADING,7,6085,425,9990338000.0,7723802000.0,2266536000.0,1708464000.0,300243000.0,240988000.0,59255000.0,1198412000.0,17499000.0,-167753000.0,-40498000.0,225750000.0,1767719000.0,,,-668750000.0,757130000.0,3.75,4.06,3.905,2.0,5.0,3.5,,,7.87,770432000.0,-670538000.0,1.0,1.0
01415892,제이알글로벌리츠,20260323001319,2025,연결,부분(0/7),KEYWORD,3,3421,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01416235,고스트스튜디오,20260320001080,2025,연결,부분(0/7),HEADING,4,3018,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01416572,세림B&G,20260318000519,2025,연결,OK,HEADING,11,7512,407,2173216246.0,97212040.0,2076004206.0,426375549.0,8335258.0,2070135.0,6265123.0,22127790.0,122770243.0,-39201253.0,0.0,-83568990.0,432640672.0,,,-39097529.0,47511552.0,,,4.36,,,2.46,,,9.92,46995334.0,-40164839.0,1.0,1.0
01416642,다보링크,20260323001726,2025,연결,부분(0/7),HEADING,1,1906,350,,,,,,,,,,,,,,,449432000.0,,,,,,,,,,,,,,,
01419135,이노진,20260317000491,2025,연결,부분(0/7),HEADING,2,2492,350,,,,,,,,,,,,,,,238295000.0,,,,,,,,,,,,,,,
01419205,피앤에스로보틱스,20260312000752,2025,연결,부분(0/7),HEADING,1,1950,350,,,,,,,,,,,,,,,169176000.0,,,,,,,,,,,,,,,
01423837,모아데이타,20260323000530,2025,연결,부분(0/7),KEYWORD,1,2396,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01423916,온코크로스,20260319001010,2025,연결,부분(0/7),KEYWORD,1,2093,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01428203,케이씨씨글라스,20260319000948,2025,연결,부분(4/7),HEADING,3,2957,378,105015928000.0,,,12409044000.0,3843049000.0,,,5717698000.0,4496075000.0,2176684000.0,149082000.0,2170309000.0,,,,,,,,,,,,,,,,,,
01428948,오아,20260319000957,2025,연결,OK,HEADING,13,5775,405,4306154000.0,3014046000.0,1292108000.0,830369000.0,124789000.0,90225000.0,34564000.0,177137000.0,-821031000.0,-144821000.0,0.0,-676210000.0,,,,-301400000.0,349351000.0,,,4.57,,,6.6,,,11.3,362160000.0,-301400000.0,1.0,1.0
01429220,피아이이,20260323000950,2025,연결,OK,HEADING,15,5684,417,3137279000.0,2314712000.0,822567000.0,1433888000.0,95172000.0,64045000.0,31127000.0,606584000.0,-252098000.0,,,,1465015000.0,,201617000.0,-214799000.0,351398000.0,4.419,4.529,4.474,,,,8.889,9.907,9.398,354066000.0,-217513000.0,1.0,1.0
01429840,아이티아이즈,20260319000846,2025,연결,부분(0/7),HEADING,5,3256,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01432598,지씨지놈,20260316001070,2025,연결,OK,HEADING,14,5930,409,4037198000.0,4428395000.0,-391197000.0,677151000.0,139121000.0,149489000.0,-10368000.0,334061000.0,-137438000.0,-78312000.0,,-59126000.0,805834000.0,346122000.0,,-268419000.0,312118000.0,,,4.35,,,5.42,,,7.42,307780000.0,-276713000.0,1.0,1.0
01435489,범한퓨얼셀,20260323001375,2025,연결,OK,HEADING,12,6038,415,4907973000.0,4147970000.0,760003000.0,692634000.0,142829000.0,108788000.0,34041000.0,50507000.0,113175000.0,-156773000.0,,269948000.0,726675000.0,,,-379708000.0,442975000.0,4.1,4.11,4.105,5.17,5.3,5.235,,,,441900000.0,-387408000.0,1.0,1.0
01436479,토마토시스템,20260319001206,2025,연결,부분(2/7),HEADING,5,2747,359,5080390000.0,2126905000.0,2953485000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
01436558,신한서부티엔디리츠,20260311004170,2025,연결,부분(0/7),KEYWORD,5,20201,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01437292,미래에셋맵스리츠,20260213000342,2025,연결,부분(0/7),KEYWORD,2,2648,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01437432,디티앤씨알오,20260320001171,2025,연결,부분(0/7),HEADING,1,2073,355,,,,,,,,,,,,,1716539000.0,,1716539000.0,,,,,,,,,,,,,,,
01437858,진시스템,20260324000016,2025,연결,OK,HEADING,12,5130,405,2459523000.0,1271155000.0,1188368000.0,535977000.0,88233000.0,52220000.0,36013000.0,468863000.0,-316710000.0,-109353000.0,0.0,-207357000.0,,,,-155822000.0,174656000.0,,,3.73,,,5.5,,,8.98,178925000.0,-155278000.0,1.0,1.0
01440153,넥사다이내믹스,20260323001172,2025,연결,OK,HEADING,13,5158,401,673878000.0,652636000.0,21242000.0,370081000.0,48446000.0,63027000.0,-14581000.0,377103000.0,548524000.0,413519000.0,,115979000.0,257726000.0,,,,,4.83,5.06,4.945,4.46,5.0,4.73,,,,,,,
01441611,원티드랩,20260323001529,2025,연결,OK,HEADING,16,5898,399,3934192830.0,,,1206748104.0,155691036.0,,,1076206317.0,399806467.0,146115655.0,253690812.0,253690812.0,1457915003.0,,,-367750889.0,384913654.0,,,4.51,,,4.45,,,11.47,384866590.0,-367546495.0,1.0,1.0
01442115,소마젠,20260323001698,2025,연결,부분(0/7),KEYWORD,1,8112,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01444380,에이텀,20260318001384,2025,연결,OK,HEADING,6,3803,383,4885197747.0,3819981665.0,1065216082.0,499263579.0,98091828.0,72789300.0,25302528.0,451541076.0,24695769.0,119883679.0,,144579448.0,,,,,,,,,,,,,,,,,,
01445440,위츠,20260313001285,2025,연결,OK,HEADING,4,4467,382,7482796000.0,6250517000.0,1232279000.0,1150802000.0,113114000.0,156714000.0,-43600000.0,599409000.0,-11372000.0,,,,1185687000.0,,,,,,,,,,,,,,,,,
01448544,셀로맥스사이언스,20260323001258,2025,연결,OK,HEADING,8,5416,407,1045247000.0,1646034000.0,-600787000.0,236091000.0,31948000.0,28353000.0,3595000.0,42997000.0,2270000.0,19505000.0,0.0,-17235000.0,239687000.0,,,-57495365.0,67894050.0,,,4.54,,,1.65,,,6.178,64836540.0,-60564640.0,1.0,1.0
01450938,지에프아이,20260320000164,2025,연결,부분(4/7),HEADING,9,4076,371,68762000.0,,68762000.0,24521000.0,2497000.0,,2497000.0,7207000.0,21242000.0,,,,5776000.0,,,,,,,,,,,,,,,,,
01453670,휴럼,20260318000448,2025,연결,OK,HEADING,11,6671,410,4476538000.0,4560639000.0,-84101000.0,610133000.0,132358000.0,152517000.0,-20159000.0,139647000.0,-107387000.0,-45129000.0,0.0,-61257000.0,589974000.0,,291823000.0,-215686000.0,241741000.0,,,4.3,,,5.4,,,6.08,246535000.0,-215649000.0,1.0,1.0
01453944,벡트,20260320001120,2025,연결,OK,HEADING,28,9834,422,2484133000.0,2010276000.0,473857000.0,486587000.0,83593000.0,89218000.0,-5625000.0,475680000.0,41732000.0,20013000.0,0.0,21719000.0,480963000.0,,,-150374000.0,167688000.0,4.31,,4.31,4.0,5.76,4.88,8.27,8.58,8.425,171225000.0,-150208000.0,1.0,1.0
01454341,플래티어,20260319001038,2025,연결,부분(0/7),HEADING,1,1847,351,,,,,,,,,,,,,,,1381529000.0,,,,,,,,,,,,,,,
01455410,파인메딕스,20260317000476,2025,연결,OK,HEADING,18,6797,407,2366683000.0,845283000.0,1521400000.0,324560000.0,84583000.0,32481000.0,52102000.0,138982000.0,-148076000.0,-66110000.0,0.0,-81966000.0,,,1118000.0,-170874000.0,198273000.0,,,4.34,,,4.29,,,8.04,195343000.0,-176297000.0,1.0,1.0
01455492,데이원컴퍼니,20260312000318,2025,연결,OK,HEADING,13,4986,399,5085442000.0,,,2042633000.0,113763000.0,,,1818101000.0,160339000.0,15141000.0,,175480000.0,2156396000.0,,,-114500000.0,122564000.0,3.348,4.132,3.74,,,2.0,,,,121866000.0,-117237000.0,1.0,1.0
01456011,디어유,20260316001246,2025,연결,OK,HEADING,9,6095,406,3169704000.0,3581276000.0,-411572000.0,850824000.0,99532000.0,109756000.0,-10224000.0,565128000.0,-27224000.0,-99328000.0,,72104000.0,840600000.0,,,-243692000.0,285532000.0,,,4.08,,,4.4,,,8.59,282040000.0,-250805000.0,1.0,1.0
01458161,티엑스알로보틱스,20260319000270,2025,연결,부분(0/7),HEADING,2,2245,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01459212,원준,20260323001700,2025,연결,부분(0/7),HEADING,3,2219,351,,,,,,,,,,,,,,,1146429928.0,,,,,,,,,,,,,,,
01462605,지투파워,20260323001706,2025,연결,OK,HEADING,12,5265,404,2028883318.0,1246588507.0,782294811.0,451208835.0,22105320.0,41920788.0,-19815468.0,85846036.0,388394544.0,160738882.0,,227655662.0,,0.0,,-92245320.0,110702721.0,,,4.83,,,5.77,,,7.0,106205276.0,-97411476.0,1.0,1.0
01462739,비아이매트릭스,20260320001308,2025,연결,OK,HEADING,6,3910,382,466251398.0,,466251398.0,-1518738645.0,353353425.0,,353353425.0,8551569075.0,856514690.0,704644258.0,,151870432.0,,,,,,,,4.38,,,8.6,,,,,,,
01466373,알트,20260323000960,2025,연결,OK,HEADING,13,6785,419,3105890119.0,3177822920.0,-71932801.0,550663901.0,82867176.0,87186276.0,-4319100.0,1297176.0,12106900.0,-50342646.0,0.0,62449546.0,546344801.0,,,-157143114.0,172186077.0,3.9,3.95,3.925,5.0,6.0,5.5,,,5.551,175684785.0,-157129684.0,1.0,1.0
01467451,KT밀리의서재,20260323000748,2025,연결,OK,HEADING,11,6105,398,635856000.0,487416000.0,148440000.0,83381000.0,3416000.0,14510000.0,-11094000.0,,36023000.0,-2028000.0,,38051000.0,113918000.0,,,-8453000.0,8987000.0,,,3.87,,,5.0,,,,9158000.0,-8459000.0,1.0,1.0
01467503,뉴키즈온,20260319000611,2025,연결,부분(0/7),HEADING,1,1911,350,,,,,,,,,,,,,,,532982440.0,,,,,,,,,,,,,,,
01468061,레뷰코퍼레이션,20260316000896,2025,연결,부분(4/7),HEADING,2,2587,374,118783000.0,,,24876000.0,3804000.0,,,19000000.0,4844000.0,-3932000.0,14025000.0,-6249000.0,32524000.0,,,,,,,,,,,,,,,,,
01472930,오브젠,20260319001177,2025,연결,OK,HEADING,9,6270,394,7442211000.0,0.0,7442211000.0,903269000.0,233364000.0,0.0,233364000.0,290212000.0,-117723000.0,,,,1136633000.0,,,-414263000.0,466931000.0,,,4.23,,,4.0,,,,469952000.0,-419094000.0,1.0,1.0
01475609,디앤디플랫폼리츠,20260213002853,2025,연결,부분(0/7),KEYWORD,1,2227,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01476219,코스텍시스,20260318000866,2025,연결,OK,HEADING,16,6184,403,1755657863.0,288998306.0,1466659557.0,234816648.0,53986380.0,7309644.0,46676736.0,149804531.0,28755814.0,-15214345.0,,43970159.0,281493384.0,,,-51389304.0,56746737.0,,,3.94,,,4.05,,,,56150528.0,-52864120.0,1.0,1.0
01478712,대덕전자,20260318001514,2025,연결,OK,HEADING,14,7614,428,123152390612.0,139283906462.0,-16131515850.0,12806225788.0,3988274544.0,5070926592.0,-1082652048.0,8304505802.0,4751357701.0,-6587100354.0,,12303499595.0,11723573740.0,12867214260.0,2664936677.0,-9434130393.0,10901377441.0,,,4.4,,,3.3,,,9.05,10871494773.0,-9627731025.0,1.0,1.0
01480568,이지바이오,20260323000984,2025,연결,OK,HEADING,6,4441,384,6730738612.0,4733154126.0,1995841786.0,745612235.0,248344668.0,152728840.0,95615828.0,291538332.0,485440720.0,222306114.0,0.0,263134606.0,,,,,,,,,,,,,,,,,,
01480708,HEM파마,20260318001660,2025,연결,OK,HEADING,17,6862,410,1696171000.0,1081939000.0,614232000.0,464084000.0,38171000.0,59131000.0,-20960000.0,350269000.0,119584000.0,-41461000.0,0.0,185045000.0,443124000.0,,69284000.0,-82408000.0,97356000.0,,,4.52,,,4.0,,,9.8,97719000.0,-83555000.0,1.0,1.0
01480780,NH올원리츠,20260316001128,2025,연결,부분(0/7),KEYWORD,1,2357,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01487446,씨엔알리서치,20260317000826,2025,연결,부분(1/7),HEADING,2,2288,350,,,,,,,,23126000.0,,,,,,,,,,,,,,,,,,,,,,
01488320,필에너지,20260316001654,2025,연결,부분(0/7),KEYWORD,4,20338,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01489648,솔브레인,20260316001567,2025,연결,부분(0/7),HEADING,4,2835,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01491607,오에스피,20260319001341,2025,연결,OK,HEADING,13,5304,399,1110048785.0,1142789244.0,-32740459.0,299901792.0,42678816.0,42507480.0,171336.0,313025320.0,-76387915.0,,,,300073128.0,,219000000.0,-64650266.0,74369519.0,,,4.26,,,3.94,,,,73329620.0,-66666127.0,1.0,1.0
01492217,엑셀세라퓨틱스,20260319001164,2025,연결,OK,HEADING,16,6134,407,1451708000.0,322190000.0,1129518000.0,412691000.0,44478000.0,16338000.0,28140000.0,324009000.0,164313000.0,49128000.0,0.0,214441000.0,,420681000.0,,-116028000.0,137842000.0,,,4.45,,,4.41,,,9.01,135621000.0,-119796000.0,1.0,1.0
01492651,큐로셀,20260319000484,2025,연결,OK,HEADING,8,5395,408,3845502943.0,1994362741.0,1851140202.0,973113984.0,134693940.0,61892091.0,72801849.0,234992070.0,-94177430.0,147331552.0,0.0,-53509192.0,8502670.0,,,-323013331.0,366703305.0,,,4.44,,,6.0,,,9.44,375900165.0,-321781231.0,1.0,1.0
01492688,드림인사이트,20260318001287,2025,연결,OK,HEADING,6,5469,413,2813015000.0,2754006000.0,59009000.0,677904000.0,103423000.0,82994000.0,20429000.0,525088000.0,214488000.0,127411000.0,0.0,87077000.0,698333000.0,,,-343660000.0,65543000.0,4.07,4.15,4.11,,,2.0,,,7.92,62822000.0,-349043000.0,1.0,1.0
01493535,모비데이즈,20260320001269,2025,연결,OK,HEADING,17,6095,419,2338496793.0,1906849983.0,431646810.0,640893540.0,135186020.0,57459456.0,77726564.0,435945182.0,460929108.0,327118578.0,0.0,133810530.0,718620104.0,,,-234299999.0,273354885.0,5.0,5.24,5.12,2.54,7.0,4.77,,,11.76,279231376.0,-234170163.0,1.0,1.0
01493793,코셈,20260320001122,2025,연결,OK,HEADING,9,4653,401,2579916378.0,1908511538.0,671404840.0,420786811.0,91789170.0,58243458.0,33545712.0,83651179.0,-41377219.0,,,,512575782.0,,,-167203403.0,190270226.0,,,4.83,,,5.68,,,7.7883,193230269.0,-168076098.0,1.0,1.0
01494118,노을,20260323001248,2025,연결,OK,HEADING,11,5079,399,3577355000.0,,,1055581000.0,132725000.0,,132725000.0,845019000.0,230205000.0,123719000.0,0.0,106486000.0,1188306000.0,,,-295186000.0,339494000.0,,,4.42,,,4.0,,,9.33,341067000.0,-299135000.0,1.0,1.0
01494154,지니너스,20260316001629,2025,연결,OK,HEADING,13,5549,394,828675000.0,416830000.0,411845000.0,366626000.0,26057000.0,25259000.0,798000.0,381176000.0,22310000.0,,,,475347000.0,,,-56012000.0,66004000.0,,,4.46,,,3.0,,,,65635000.0,-56793000.0,1.0,1.0
01495180,파로스아이바이오,20260319001312,2025,연결,부분(0/7),HEADING,2,2272,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01497124,캡스톤파트너스,20260320000911,2025,연결,부분(0/7),KEYWORD,3,2850,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01497142,엠아이큐브솔루션,20260320000616,2025,연결,OK,HEADING,9,4494,399,980698000.0,,980698000.0,84015000.0,25411000.0,,25411000.0,,49415000.0,6287000.0,,55702000.0,109426000.0,,1042669000.0,-30413000.0,32294000.0,,,3.49,,,2.0,,,3.3,32340000.0,-31360000.0,1.0,1.0
01497373,아이엠비디엑스,20260320000681,2025,별도,부분(0/7),HEADING,1,1867,350,,,,,,,,,,,,,,,393361000.0,,,,,,,,,,,,,,,
01497869,티와이홀딩스,20260320000006,2025,연결,OK,HEADING,14,7068,418,18798323000.0,19351510000.0,-553187000.0,2645756000.0,578657000.0,670533000.0,-91876000.0,1526803000.0,-514649000.0,-617040000.0,,,2223788000.0,,62195000.0,-819659000.0,926944000.0,1.89,6.94,4.415,3.79,4.57,4.18,,,,939641000.0,-825077000.0,1.0,1.0
01498576,유디엠텍,20260320001401,2025,연결,OK,HEADING,7,5239,403,703564000.0,0.0,703564000.0,15002000.0,8343000.0,0.0,8343000.0,856027000.0,9585000.0,-456000.0,0.0,10041000.0,408306000.0,,476890000.0,-14061000.0,14368000.0,,,3.36,,,4.0,,,2.102,14558000.0,-14141000.0,1.0,1.0
01498974,큐리옥스바이오시스템즈,20260323001056,2025,연결,부분(0/7),HEADING,1,1956,383,,,,,,,,,,,,,,,126511000.0,,,,,,,,,,,,,,,
01504211,라메디텍,20260317000851,2025,연결,OK,HEADING,13,5725,403,1861338000.0,,1861338000.0,369737000.0,55295000.0,,55295000.0,208857000.0,79013000.0,42701000.0,,36312000.0,425032000.0,,18073000.0,-115910000.0,130789000.0,,,4.12,,,4.19,,,6.836,129162000.0,-119398000.0,1.0,1.0
01505186,하이딥,20260319001067,2025,연결,OK,HEADING,16,6393,414,3063845000.0,3030657000.0,33188000.0,434288000.0,93251000.0,108361000.0,-15110000.0,77694000.0,-84833000.0,-70100000.0,0.0,-14733000.0,419178000.0,3313000000.0,76938000.0,-188404000.0,209720000.0,,,4.8,,,6.5,,,8.59,215148000.0,-187349000.0,1.0,1.0
01506617,쓰리빌리언,20260323000161,2025,연결,OK,HEADING,11,5979,413,1184312000.0,1297624000.0,-113312000.0,494506000.0,42671000.0,47861000.0,-5190000.0,157617000.0,-150789000.0,-32084000.0,,-118705000.0,536987000.0,294259000000.0,147288000.0,-71507712.0,86951088.0,,,4.59,,,4.59,,,10.63,85365552.0,-73905936.0,1.0,1.0
01506848,비스토스,20260323001578,2025,연결,부분(0/7),HEADING,4,2604,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01506990,옵티코어,20260323001681,2025,연결,부분(1/7),HEADING,1,2234,353,380819295.0,,380819295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
01507722,켈스,20260318001370,2025,연결,부분(0/7),KEYWORD,1,2984,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01507810,애니메디솔루션,20260324000083,2025,연결,OK,HEADING,12,6765,401,50489609.0,0.0,50489609.0,10464540.0,3369396.0,0.0,3369396.0,0.0,-5998474.0,-1589059.0,,-4409415.0,13833936.0,,112894000.0,-3351118.0,3587402.0,,,4.46,,,3.63,,,7.1,3514776.0,-3449618.0,1.0,1.0
01508475,유펙스메드,20260320000355,2025,연결,부분(0/7),HEADING,4,2834,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01508855,블리츠웨이엔터테인먼트,20260319001297,2025,연결,OK,HEADING,10,4424,398,720491000.0,,720491000.0,190710000.0,22365000.0,,22365000.0,168863000.0,-60286000.0,,,,,,340196000.0,-42566000.0,47059000.0,3.72,4.1,3.91,,,4.0,,,6.93,47405000.0,-43041000.0,1.0,1.0
01510489,프레스티지바이오파마,20260303002549,2025,연결,부분(0/7),KEYWORD,5,10225,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01511558,네오이뮨텍,20260319001392,2025,연결,OK,HEADING,14,5778,393,481986.0,364112.0,117874.0,137376.0,19121.0,14733.0,4388.0,125480.0,2699.0,-14510.0,0.0,17209.0,141764.0,238956.0,31276.0,-21045.0,23017.0,,,4.44,,,4.27,,,9.438,22553.0,-21651.0,1.0,1.0
01512575,코어라인소프트,20260319000888,2025,연결,부분(0/7),HEADING,3,2744,353,,,,,,,,,,,,,608395000.0,,608395000.0,,,,,,,,,,,,,,,
01513440,파이버프로,20260318000249,2025,연결,부분(0/7),HEADING,3,2397,350,,,,,,,,,,,,,,,800908000.0,,,,,,,,,,,,,,,
01513699,포바이포,20260320001166,2025,연결,부분(0/7),HEADING,4,2902,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01514005,크라우드웍스,20260323001402,2025,연결,OK,HEADING,11,5039,392,18044000.0,,18044000.0,24291000.0,930000.0,,930000.0,66308000.0,-2636000.0,,,-2636000.0,25221000.0,,632837000.0,-793936.0,955532.0,,,4.5,,,4.0,,,9.18,955532.0,-813402.0,1.0,1.0
01514227,씨어스테크놀로지,20260319000571,2025,연결,OK,HEADING,24,8195,407,3120774000.0,996546000.0,2124228000.0,556594000.0,62027000.0,39436000.0,22591000.0,82241000.0,-65173000.0,73364000.0,0.0,-8091000.0,579184000.0,,,-176935000.0,203578000.0,,,4.09,,,4.0,,,9.49,205263000.0,-178766000.0,1.0,1.0
01514698,엑스플러스,20260319000006,2025,연결,부분(0/7),KEYWORD,1,2297,350,,,,,,,,,,,,,,,194029000.0,,,,,,,,,,,,,,,
01515323,LG에너지솔루션,20260312000217,2025,연결,OK,HEADING,18,7349,431,684097000000.0,788291000000.0,-104194000000.0,90151000000.0,25498000000.0,32650000000.0,-7152000000.0,69966000000.0,-36731000000.0,-78204000000.0,32000000.0,41436000000.0,91208000000.0,83161000000.0,12697000000.0,-73043000000.0,90148000000.0,,,5.0,,,3.96,,,12.26,86346000000.0,-77153000000.0,1.0,1.0
01515864,넥스트칩,20260317000667,2025,연결,부분(1/7),HEADING,3,2412,358,,,,107107000.0,,,,,,,,,1531000000.0,,1531000000.0,,,,,,,,,,,,,,,
01516368,산돌,20260318001145,2025,연결,부분(0/7),HEADING,3,2410,351,,,,,,,,,,,,,,,1251000000.0,,,,,,,,,,,,,,,
01516456,인벤티지랩,20260323001390,2025,연결,부분(3/7),HEADING,3,3066,365,,,,277881000.0,26884000.0,,26884000.0,454648000.0,,,,,627462000.0,,627462000.0,,,,,,,,,,,,,,,
01516766,아이비젼웍스,20260320000991,2025,연결,부분(0/7),HEADING,3,2951,353,,,,,,,,,,,,,97176000.0,,622877000.0,,,,,,,,,,,,,,,
01516890,E8,20260323001647,2025,연결,부분(4/7),HEADING,6,3484,377,234215000.0,,234215000.0,154574000.0,16896000.0,,16896000.0,426279000.0,35069000.0,45550000.0,,80619000.0,171470000.0,,,,,,,,,,,,,,,,,
01516933,덕양에너젠,20260320001413,2025,연결,부분(0/7),HEADING,1,1862,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01518506,타조이엔터테인먼트,20260318000477,2025,별도,부분(0/7),HEADING,1,1870,350,,,,,,,,,,,,,,,53942000.0,,,,,,,,,,,,,,,
01519790,엠앤씨솔루션,20260318000447,2025,연결,부분(3/7),HEADING,6,3252,370,24103887000.0,25113594000.0,-1009707000.0,1643680000.0,,,89990000.0,,,,,,1553690000.0,,,,,,,,,,,,,,,,,
01524118,나노팀,20260320001279,2025,연결,OK,HEADING,5,4466,397,1662291000.0,,1662291000.0,446496000.0,53765000.0,,53765000.0,379357000.0,22692000.0,17454000.0,,5238000.0,500261000.0,,,-118636000.0,137589000.0,,,5.0,,,5.68,,,,139813000.0,-119088000.0,1.0,1.0
01524507,핀텔,20260312000904,2025,별도,OK,HEADING,11,4695,387,1208283807.0,1005957103.0,202326704.0,1197075786.0,24835970.0,46724584.0,-21888614.0,891460153.0,23041079.0,,,,1175187172.0,,,,,,,5.34,,,4.04,,,,,,,
01528141,LS머트리얼즈,20260319000632,2025,연결,OK,TITLE,55,33230,432,6536520458.0,7516881937.0,-980361479.0,889956151.0,255072315.0,288765586.0,-33693271.0,324532440.0,2571555.0,-208223164.0,0.0,210794719.0,947984706.0,1019129065.0,42889900.0,-430964893.0,495179353.0,5.06,5.34,5.2,2.0,4.1,3.05,7.08,9.17,8.13,489106122.0,-443628551.0,1.0,1.0
01529982,씨엠티엑스,20260323000962,2025,연결,부분(0/7),HEADING,1,1890,351,,,,,,,,,,,,,,,1237000000.0,,,,,,,,,,,,,,,
01532603,화승알앤에이,20260323000996,2025,연결,OK,HEADING,8,7570,419,61909736000.0,57443773000.0,4465963000.0,5712329000.0,2047146000.0,1764468000.0,282678000.0,3373826000.0,-698739000.0,,,,6796678000.0,,,-3370185000.0,3775138000.0,3.67,4.13,3.9,4.27,5.08,4.675,,,,3768053000.0,-3437714000.0,1.0,1.0
01534577,청담글로벌,20260323001562,2025,연결,부분(1/7),HEADING,5,3070,356,,,,,,,,106191000.0,,,,,734428000.0,,734428000.0,,,,,,,,,,,,,,,
01535150,SK리츠,20260311004347,2025,연결,부분(0/7),KEYWORD,2,3799,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01538528,에이에스텍,20260320000825,2025,연결,부분(0/7),HEADING,1,2077,350,,,,,,,,,,,,,,,598000000.0,,,,,,,,,,,,,,,
01540453,에이직랜드,20260319001064,2025,연결,부분(1/7),HEADING,7,3124,354,,,,70876000.0,,,,,,,,,,,1647603000.0,,,,,,,,,,,,,,,
01540815,스튜디오삼익,20260320000829,2025,연결,부분(0/7),HEADING,3,2209,350,,,,,,,,,,,,,,,342450000.0,,,,,,,,,,,,,,,
01544468,이엔셀,20260320000954,2025,연결,OK,HEADING,15,5225,392,484500000.0,,484500000.0,96869000.0,11842000.0,,11842000.0,6220000.0,67985000.0,,,,176696000.0,,,-23090000.0,13251000.0,,,4.35,,,2.0,,,5.17,25243000.0,-12100000.0,1.0,1.0
