corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00545716,롯데렌탈,20210707000485,2019,OK|연결,OK,HEADING,18,7741,438,50401645000.0,50148019000.0,-5145682000.0,6960922000.0,1325886000.0,1563421000.0,-237535000.0,2360909000.0,2757133000.0,2552882000.0,0.0,204251000.0,6723388000.0,7582000000.0,227000000.0,-4841957780.0,5639784240.0,2.9,3.1,3.0,2.0,2.8,2.4,,,11.09,5681584540.0,-4885894290.0,1.0,1.0
00545734,아미코젠,20200330001209,2019,OK|연결,OK,HEADING,12,7508,426,5739703496.0,1780906479.0,3958797017.0,919962836.0,91173456.0,35461451.0,55712005.0,189870972.0,524873295.0,307339512.0,68106265.0,149427518.0,2110509554.0,,193333265.0,-348451861.0,391218448.0,1.98,2.22,2.1,3.21,4.27,3.74,,,10.0,395326462.0,-350030450.0,1.0,1.0
00545929,제넥신,20200330003014,2019,OK|별도,OK,KEYWORD,11,10021,402,4495751000.0,3674419000.0,821332000.0,1111394000.0,64305000.0,80323000.0,-16018000.0,777182000.0,154614000.0,,,,1047615000.0,,,-300700000.0,360000000.0,,,2.46,,,3.75,,,12.08,369000000.0,-301500000.0,1.0,1.0
00547510,툴젠,20200330002711,2019,OK|연결,OK,HEADING,16,7630,409,1633542000.0,1404529000.0,229013000.0,341270000.0,10677000.0,26997000.0,-16320000.0,150399000.0,180053000.0,103467000.0,41821000.0,34765000.0,324950000.0,390744000.0,,-87465000.0,101992000.0,,,2.27,,,6.09,,,,107213000.0,-85406000.0,1.0,1.0
00547583,하나금융지주,20200330004307,2019,OK|연결,OK,HEADING,25,8818,452,2175101000000.0,1812165000000.0,362936000000.0,182260000000.0,40372000000.0,34025000000.0,6347000000.0,99527000000.0,234285000000.0,37114000000.0,113839000000.0,83235000000.0,199811000000.0,188577000000.0,2999000000.0,-247220000000.0,199251000000.0,1.9,2.3,2.1,0.0,13.5,6.75,6.76,11.99,9.375,202755000000.0,-247624000000.0,1.0,1.0
00549059,에이프로젠,20220316001098,2019,OK|별도,OK,HEADING,8,6406,407,3123326911.0,1536231450.0,1587095461.0,684109057.0,45125051.0,27735795.0,17389256.0,226203385.0,217510081.0,48919890.0,115627846.0,150802125.0,701498313.0,,,-305354839.0,350211384.0,,,2.1,,,5.2,,,,365420068.0,-300011236.0,1.0,1.0
00549891,케어젠,20200406003277,2019,OK|연결,OK,HEADING,6,4526,402,5656940000.0,,5656940000.0,787452000.0,93148000.0,,93148000.0,188846000.0,1524435000.0,273431000.0,49179000.0,1201825000.0,,,,-260915000.0,312541000.0,,,1.99,,,4.82,,,10.87,315692000.0,-263413000.0,1.0,1.0
00549925,루트로닉,20210406002683,2019,OK|연결,OK,KEYWORD,7,15036,394,7285643215.0,5057951702.0,2227691513.0,1777582825.0,191453544.0,25471992.0,165981552.0,1612564384.0,913635427.0,481438913.0,124908738.0,307287776.0,,,,,,,,2.59,,,4.64,,,,,,,
00550082,캔버스엔,20200327000099,2019,OK|연결,부분(0/7),KEYWORD,1,2087,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00550994,아이센스,20200330000455,2019,OK|연결,부분(0/7),HEADING,2,2439,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00551920,네오팜,20200619000399,2019,OK|연결,OK,HEADING,23,8276,413,3636592000.0,3418774000.0,217818000.0,685842000.0,80674000.0,57122000.0,23552000.0,387198000.0,404769000.0,308524000.0,25880000.0,70365000.0,709394000.0,1100000000.0,,-319207000.0,381752000.0,,,1.99,,,4.07,,,10.96,382625000.0,-324385000.0,0.5,0.5
00552080,양산컨트리클럽,20200327001668,2019,OK|별도,부분(3/7),HEADING,2,2828,359,477477000.0,465956000.0,11521000.0,,,,,52767000.0,,,,,,,,,,,,,,,,,,,,,,
00552859,HLB테라퓨틱스,20200327001512,2019,OK|연결,OK,KEYWORD,11,14001,409,3215200000.0,285339000.0,2929861000.0,433344000.0,58328000.0,7679000.0,50649000.0,306679000.0,341964000.0,,,,483993000.0,,,-221254000.0,188964000.0,1.99,2.05,2.02,2.51,5.0,3.755,,,,191429000.0,-213581000.0,1.0,1.0
00552992,진매트릭스,20200330003753,2019,OK|연결,OK,HEADING,11,6968,405,1069442000.0,104582000.0,964860000.0,256810000.0,15163000.0,3642000.0,11521000.0,238461000.0,88787000.0,104145000.0,18842000.0,34200000.0,,,,-70494000.0,96712000.0,,,1.97,,,2.0,,,10.7,97686000.0,-81310000.0,1.0,1.0
00553025,데이터스트림즈,20200330001230,2019,OK|연결,OK,HEADING,17,6531,409,3490726000.0,228688000.0,3262038000.0,719670000.0,42982000.0,5943000.0,37039000.0,521707000.0,421721000.0,297876000.0,69289000.0,54557000.0,756709000.0,,,-237810258.0,268526122.0,,,2.09,,,4.0,,,8.09,275707834.0,-237610248.0,1.0,1.0
00554352,아이큐어,20201203000338,2019,OK|연결,OK,HEADING,5,4281,379,4081587572.0,177908027.0,3903679545.0,942483915.0,45587656.0,3860232.0,41727424.0,443388716.0,25251013.0,,,,984952939.0,,,,,,,,,,,,,,,,,
00555874,제주항공,20220331003366,2019,OK|연결,OK,HEADING,9,4877,427,78563621000.0,76966717000.0,1596904000.0,16664659000.0,1819331000.0,1862175000.0,-42844000.0,7231043000.0,8446244000.0,1966892000.0,207846000.0,6687198000.0,,,,-6577027000.0,6288466000.0,1.85,2.9,2.375,4.06,5.94,5.0,,,,7708046000.0,-7416709000.0,1.0,1.0
00556615,모바일어플라이언스,20200330002869,2019,OK|연결,OK,KEYWORD,7,7051,403,1353887000.0,,1353887000.0,319963000.0,39498000.0,,39498000.0,372060000.0,193597000.0,99605000.0,8765000.0,85227000.0,359461000.0,,,-111857000.0,128774000.0,,,2.53,,,4.76,,,9.52,129314000.0,-113495000.0,1.0,1.0
00556712,힘스,20200330000647,2019,OK|별도,부분(0/7),HEADING,5,3050,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00556907,에이스테크,20200330003950,2019,OK|연결,OK,HEADING,14,6451,409,14008152000.0,9359126000.0,4649026000.0,2100724000.0,304528000.0,219706000.0,84822000.0,1949052000.0,-382123000.0,-315419000.0,133036000.0,-200740000.0,,,,-630366840.0,700407600.0,,,2.56,,,5.88,,,4.7,714414552.0,-644375192.0,1.0,1.0
00557508,GKL,20200330001284,2019,OK|연결,OK,HEADING,12,7329,436,103066192000.0,71091391000.0,31974801000.0,9883246000.0,2501006000.0,1692105000.0,808901000.0,3450307000.0,937663000.0,998059000.0,23069000.0,1958791000.0,13247459000.0,,1666616000.0,-12065754000.0,14189368000.0,2.41,2.47,2.44,2.63,3.0,2.815,,,13.0,14361130000.0,-12158648000.0,1.0,1.0
00557933,진도,20200330001462,2019,OK|연결,부분(0/7),HEADING,8,4838,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00560122,한울소재과학,20200330001344,2019,OK|연결,OK,KEYWORD,7,7439,395,123587000.0,39022000.0,84565000.0,32937000.0,2173000.0,1098000.0,1075000.0,23523000.0,13223000.0,,,,,,,-8228000.0,9302000.0,,,2.11,,,4.5,,,8.76,9381000.0,-8317000.0,1.0,1.0
00560308,골든블루,20200327000487,2019,OK|연결,부분(3/7),HEADING,7,9464,364,6693493000.0,6306047000.0,387446000.0,,,65798000.0,,68367000.0,,,,,,,,,,,,,,,,,,,,,,
00560849,에스앤디,20200327000704,2019,OK|별도,부분(2/7),HEADING,3,2926,352,,1846693000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
00560982,바이오솔루션,20200330003732,2019,OK|연결,OK,KEYWORD,5,4357,405,2912125979.0,2387024394.0,525101585.0,271984558.0,29865752.0,,,626482586.0,1479649108.0,154038151.0,2431105.0,1323179852.0,301850310.0,,,-166328013.0,195833205.0,,,1.98,,,3.75,,,10.93,196311302.0,-169014745.0,1.0,1.0
00561866,락앤락,20200330001667,2019,OK|연결,OK,KEYWORD,15,17970,414,20846770000.0,8866719000.0,11980051000.0,2554507000.0,360064000.0,207328000.0,152736000.0,2604475000.0,2332503000.0,506363000.0,1046000.0,1741862000.0,2707243000.0,,,-986944000.0,1052181000.0,,,1.8,,,5.0,,,,1098011000.0,-967110000.0,1.0,1.0
00562245,태웅로직스,20200330002466,2019,OK|연결,부분(0/7),KEYWORD,2,1976,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00562360,에코볼트,20200330002348,2019,OK|연결,OK,HEADING,7,5638,408,2021298000.0,1604726000.0,416572000.0,364082000.0,58349000.0,47135000.0,11214000.0,180857000.0,176682000.0,68273000.0,0.0,108409000.0,375296000.0,,,,,,,3.33,,,2.0,,,,,,1.0,1.0
00563147,에스에이티,20200525000376,2019,OK|별도,OK,HEADING,4,3892,392,3482886000.0,1212766000.0,2270120000.0,395001000.0,99370000.0,23114000.0,76256000.0,294210000.0,445108000.0,316960000.0,6116000.0,122032000.0,589371000.0,300000000.0,,,,,,,,,,,,,,,,
00563518,비나텍,20200330004723,2019,OK|연결,OK,KEYWORD,7,9534,386,2783335000.0,1063019000.0,1720316000.0,800472000.0,60174000.0,25075000.0,35099000.0,307486000.0,218101000.0,,,,857158000.0,,,,,,,2.99,,,6.3,,,,,,,
00563545,두산테스나,20200330002541,2019,OK|연결,OK,HEADING,15,5884,415,8439386000.0,2555722000.0,5883664000.0,1094204000.0,97931000.0,64767000.0,33164000.0,334441000.0,565278000.0,303710000.0,,261568000.0,1714163000.0,,,-501045000.0,552281000.0,,,2.3,4.0,6.0,5.0,,,7.74,577061000.0,-490836000.0,1.0,1.0
00563837,제로투세븐,20200330004411,2019,OK|연결,OK,KEYWORD,14,16365,402,5319523000.0,1768860000.0,3550663000.0,1029648000.0,93218000.0,37121000.0,56097000.0,802009000.0,777773000.0,,178000.0,777595000.0,,,0.0,-170398000.0,177993000.0,,,1.8,,,5.0,,,,185665000.0,-166938000.0,1.0,1.0
00564562,엠씨넥스,20200330004648,2019,OK|연결,OK,HEADING,17,6511,411,11902053000.0,10868929000.0,1033124000.0,2392888000.0,268126000.0,201645000.0,66481000.0,943457000.0,-1328292000.0,1980363000.0,-331438000.0,-320633000.0,2459368000.0,,,-774831000.0,931331000.0,,,2.9,,,6.0,,,,911564000.0,-803772000.0,1.0,1.0
00565154,이노션,20200330004358,2019,OK|연결,OK,HEADING,12,6386,431,48622439000.0,46567612000.0,2054827000.0,6550889000.0,985244000.0,967344000.0,17900000.0,5099393000.0,3100649000.0,883672000.0,,2013660000.0,6568789000.0,,4000000.0,-2522216000.0,2784097000.0,1.99,7.2,4.595,7.0,10.0,8.5,,,7.79,2867361000.0,-2503397000.0,1.0,1.0
00565215,아이티센코어,20200330003283,2019,OK|연결,OK,KEYWORD,8,5266,396,675376000.0,20548000.0,654828000.0,81871000.0,1135000.0,211000.0,924000.0,,10191000.0,3744000.0,,6447000.0,83006000.0,,,-40827000.0,46643000.0,,,2.23,,,3.0,,,,47479000.0,-40933000.0,1.0,1.0
00565242,에코비트,20200402002436,2019,OK|연결,OK,HEADING,11,6061,418,44333100000.0,39613805000.0,4719295000.0,6938641000.0,673471000.0,784869000.0,-111398000.0,4022089000.0,1176200000.0,1176200000.0,,,6827243000.0,,,-970558000.0,974235000.0,1.97,3.05,2.51,3.0,5.0,4.0,,,,945734000.0,-999491000.0,1.0,1.0
00567222,우림피티에스,20200330003520,2019,OK|연결,OK,HEADING,1,3102,420,421577000000.0,282520000000.0,139057000000.0,18589000000.0,13768000000.0,9231000000.0,4537000000.0,24906000000.0,21813000000.0,31122000000.0,,-9309000000.0,36939000000.0,,,,,,,3.3,,,3.5,,,11.1,,,,
00568188,마이크로컨텍솔,20200330004312,2019,OK|연결,OK,HEADING,16,6066,398,2232131000.0,1426465000.0,805666000.0,523564000.0,79604000.0,46653000.0,32951000.0,1240441000.0,10447000.0,,,,556515000.0,,,-174842000.0,203744000.0,,,2.17,,,4.82,,,,205372000.0,-176823000.0,1.0,1.0
00568461,HC보광산업,20200330002473,2019,OK|연결,OK,KEYWORD,13,15489,408,1596552234.0,5242504.0,1591309730.0,344487025.0,15923265.0,124671.0,15798594.0,230436210.0,258823206.0,63826127.0,14238932.0,180758147.0,360285619.0,,,-77031066.0,88249001.0,,,1.94,,,5.0,,,7.69,89628371.0,-77388120.0,1.0,1.0
00569691,디엔에프,20200330002531,2019,OK|별도,부분(0/7),KEYWORD,3,4399,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00571298,덕우전자,20200330003317,2019,OK|연결,OK,HEADING,7,5086,412,2547904000.0,2277696000.0,270208000.0,787972000.0,47049000.0,49477000.0,-2428000.0,489273000.0,198940000.0,-90366000.0,99647000.0,189659000.0,835021000.0,,223896000.0,-272291000.0,315977000.0,,,2.26,,,5.04,,,10.41,328515000.0,-268238000.0,1.0,1.0
00571483,오이솔루션,20200330004182,2019,OK|연결,OK,HEADING,8,6040,411,10982961000.0,9382413000.0,1600548000.0,1362333000.0,214717000.0,94532000.0,120185000.0,288601000.0,401224000.0,254540000.0,903000.0,145781000.0,,1896604000.0,,-738627000.0,856940000.0,,,2.06,,,4.93,,,10.07,867090000.0,-736700000.0,1.0,1.0
00572905,ISC,20200327001460,2019,OK|연결,OK,KEYWORD,10,18586,412,6795202000.0,6057019000.0,738183000.0,,,70564000.0,,1079738000.0,-305429000.0,,,,,,,,,,2.49,1.495,5.28,5.4,5.34,5.0,5.561,5.2805,,,1.0,1.0
00573269,에스코넥,20200327000490,2019,OK|연결,OK,HEADING,14,5592,401,7415822000.0,4255606000.0,3160216000.0,1847766000.0,159440000.0,130947000.0,28493000.0,2860649000.0,251633000.0,,,,1876259000.0,,,,,2.66,3.02,2.84,3.0,5.0,4.0,,,,,,,
00573551,알씨아이파이낸셜서비스코리아,20200506000109,2019,OK|연결,부분(1/7),HEADING,1,2406,350,,,,,,,,362518440.0,,,,,,,,,,,,,,,,,,,,,,
00573579,평화산업,20200330004391,2019,OK|연결,OK,HEADING,8,5740,420,17291525000.0,12174727000.0,5116798000.0,2684174000.0,498488000.0,351051000.0,147437000.0,1235536000.0,465270000.0,-674329000.0,504308000.0,635291000.0,3630162000.0,,702584000.0,-1274000000.0,1457000000.0,,,2.7,,,3.3,,,8.17,1460000000.0,-1295000000.0,1.0,1.0
00573676,메가젠임플란트,20200330001761,2019,OK|별도,부분(1/7),KEYWORD,2,5607,359,,,,,,,,1382318690.0,,,,,1382794000.0,,1382794000.0,,,,,,,,,,,,,,,
00574611,SDN,20200327001401,2019,OK|연결,부분(0/7),HEADING,2,2434,348,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
00576789,디젠스,20200327001633,2019,OK|연결,OK,HEADING,18,6430,396,3992839000.0,0.0,3992839000.0,670691000.0,113439000.0,0.0,113439000.0,342380000.0,504210000.0,,,,784130000.0,,,-3689829000.0,4337550000.0,,,2.39,,,2.0,,,8.55,346594000.0,-306878000.0,1.0,1.0
00576798,디아이티,20200327000550,2019,OK|연결,부분(0/7),KEYWORD,4,3268,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00577016,수산아이앤티,20200330004127,2019,OK|별도,부분(0/7),KEYWORD,1,2251,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00577380,신진에스엠,20200330001139,2019,OK|연결,OK,KEYWORD,7,5594,406,5083192000.0,3360619000.0,1722573000.0,763730000.0,94673000.0,91991000.0,2682000.0,1734467000.0,632740000.0,621876000.0,0.0,10864000.0,766414000.0,,,-425458000.0,477317000.0,,,2.41,,,4.6,,,,492517000.0,-379232000.0,1.0,1.0
00578130,아퓨어스,20200330003928,2019,OK|별도,OK,HEADING,6,5494,404,503407000.0,69138000.0,434269000.0,127665000.0,5270000.0,1348000.0,3922000.0,67149000.0,62074000.0,36463000.0,2782000.0,22829000.0,131587000.0,,,-35166000.0,42166000.0,,,2.26,,,2.0,,,,42464000.0,-35590000.0,1.0,1.0
00578325,럭스피아,20200327001184,2019,OK|연결,부분(0/7),HEADING,5,2733,353,,,,,,,,,,,,,159175000.0,,159175000.0,,,,,,,,,,,,,,,
00578538,티피씨글로벌,20200326000966,2019,OK|연결,OK,HEADING,7,5178,395,594574000.0,92947000.0,501627000.0,223371000.0,7468000.0,3321000.0,4147000.0,83178000.0,38723000.0,,,,227518000.0,,,-37440000.0,42946000.0,,,2.12,,,2.0,,,,43311000.0,-37848000.0,1.0,1.0
00579139,한국맥널티,20200330004507,2019,OK|연결,부분(0/7),HEADING,1,2063,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00579971,칩스앤미디어,20200330000987,2019,OK|연결,OK,HEADING,20,7558,416,3355660000.0,2999027000.0,356633000.0,450219000.0,57223000.0,67188000.0,-9965000.0,1046002000.0,551836000.0,301149000.0,26210000.0,224477000.0,440254000.0,433497000.0,13259000.0,-252352640.0,295248640.0,,,2.27,,,4.43,,,10.74,297279140.0,-255179140.0,1.0,1.0
00579980,아이티엠반도체,20200330002150,2019,OK|연결,부분(0/7),HEADING,1,3410,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00579999,고영,20200330003964,2019,OK|연결,OK,HEADING,8,6137,410,19398266000.0,3913946000.0,15484320000.0,2764378000.0,540436000.0,134067000.0,406369000.0,1066848000.0,392378000.0,-246227000.0,437617000.0,200988000.0,,,,-1256504000.0,1489885000.0,,,3.44,,,2.0,,,,1481517000.0,-1285465000.0,1.0,1.0
00580056,스맥,20200327002081,2019,OK|연결,OK,HEADING,10,6568,406,3113975254.0,2174161114.0,939814140.0,833428680.0,66214296.0,58187976.0,8026320.0,441516213.0,29738677.0,56470984.0,,-26732307.0,841455000.0,,534009674.0,,,2.24,2.25,2.245,3.0,4.48,3.74,,,,,,,
00580065,월덱스,20200330000498,2019,OK|연결,OK,KEYWORD,13,14361,412,7695048000.0,4460359000.0,3234689000.0,979466000.0,204967000.0,111698000.0,93269000.0,1628785000.0,268545000.0,774766000.0,87850000.0,-594071000.0,1072735000.0,,,-468300000.0,539150000.0,,,2.0,,,5.8,,,9.82,554400000.0,-469270000.0,1.0,1.0
00580199,메디톡스,20200330004570,2019,OK|연결,부분(2/7),HEADING,2,2267,359,14238258000.0,11616939000.0,2621319000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00580667,S&K폴리텍,20200330002650,2019,OK|연결,OK,KEYWORD,11,10696,418,13337887891.0,6598580479.0,6739307412.0,1846398687.0,244160244.0,155229128.0,88931116.0,822338134.0,-742035866.0,1212184458.0,-187995557.0,-766156767.0,,,,-299827580.0,417539109.0,2.17,3.37,2.77,3.5,5.0,4.25,,,,401887842.0,-306979628.0,1.0,1.0
00583026,멤레이비티,20200330001846,2019,OK|연결,OK,HEADING,8,5448,416,803856000.0,107231000.0,696625000.0,82387000.0,4909000.0,2582000.0,2327000.0,621706000.0,-6594000.0,-1085000.0,,-5509000.0,84714000.0,,83610000.0,-41193000.0,46718000.0,1.98,2.3,2.14,2.0,3.03,2.515,,,,47103000.0,-41644000.0,1.0,1.0
00583424,아모레퍼시픽,20200429000691,2019,OK|연결,OK,HEADING,9,6951,435,322958000000.0,425632000000.0,-102674000000.0,32648000000.0,9071000000.0,10614000000.0,-1543000000.0,21956000000.0,7437000000.0,264000000.0,-2000000.0,7175000000.0,48768000000.0,44668000000.0,454000000.0,-23638714000.0,26872434000.0,3.18,3.19,3.185,,,3.0,,,8.7,26869590000.0,-23840396000.0,1.0,1.0
00583442,노루페인트,20200330002849,2019,OK|연결,부분(2/7),HEADING,2,2398,359,16009780000.0,2073822000.0,13935958000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00584362,케이엑스넥스지,20200330003295,2019,OK|별도,부분(0/7),HEADING,1,2080,350,,,,,,,,,,,,,,,381081000.0,,,,,,,,,,,,,,,
00585219,세원이앤씨,20200330002930,2019,OK|연결,OK,KEYWORD,12,11220,413,17215060000.0,13797545000.0,3417515000.0,1694137000.0,296223000.0,323032000.0,-26809000.0,1855881000.0,536844000.0,285209000.0,-7155000.0,258790000.0,1699528000.0,3104867000.0,,-1445789000.0,751583000.0,,,1.93,,,,,,,1757079000.0,-703060000.0,,
00585608,커넥트웨이브,20210312000650,2019,OK|연결,부분(4/7),KEYWORD,3,2810,375,7749133000.0,7694322000.0,54811000.0,1602353000.0,186892000.0,176940000.0,9952000.0,,,,,,1612305000.0,,,,,,,,,,,,,,,,,
00586120,푸르덴셜파이낸셜인크,20200224002914,2019,OK|연결,부분(0/7),KEYWORD,1,3732,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00587457,갤럭시아머니트리,20200330003554,2019,OK|연결,부분(0/7),KEYWORD,4,3650,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
00587466,KPX홀딩스,20200330004121,2019,OK|연결,OK,HEADING,8,5868,395,45483938707.0,41053176953.0,4430761754.0,5082147673.0,993482549.0,820327717.0,173154832.0,4067435047.0,107443828.0,565954360.0,159885375.0,-618395907.0,5715096897.0,,451449892.0,,,,,,,,,,,,,,,
00587925,모아라이프플러스,20200330002422,2019,OK|연결,OK,HEADING,7,4852,400,2094753000.0,355919000.0,1738834000.0,773873000.0,,,66465000.0,961747000.0,89667000.0,,,,840337000.0,,257106000.0,-156507000.0,184152000.0,2.21,2.26,2.235,,,4.82,,,,185535000.0,-158343000.0,1.0,1.0
00589127,KEC,20200330003937,2019,OK|연결,OK,KEYWORD,13,10868,421,24580547000.0,16618318000.0,7962229000.0,3382320000.0,456703000.0,361140000.0,95563000.0,1683393000.0,448946000.0,0.0,869846000.0,-420900000.0,3477883000.0,,,-3904598000.0,2263237000.0,,,2.62,2.0,2.4,2.2,,,9.56,24003186000.0,-1975262000.0,0.5,0.5
00591441,어보브반도체,20200327000344,2019,OK|연결,OK,KEYWORD,10,10153,408,6777836000.0,2000675000.0,4777161000.0,1067843000.0,155139000.0,0.0,155139000.0,1156495000.0,633603000.0,467175000.0,225907000.0,-59479000.0,1223982000.0,,,-759613000.0,-766042000.0,,,2.75,,,2.3,,,,252529000.0,249726000.0,1.0,1.0
00592653,유비벨록스,20200330001312,2019,OK|연결,OK,HEADING,27,13102,420,7937130000.0,5928490000.0,2008640000.0,1052908000.0,171875000.0,92948000.0,78927000.0,677670000.0,232350000.0,50779000.0,261098000.0,-79527000.0,1131835000.0,2047000000.0,2047000000.0,-490307000.0,571814000.0,1.68,3.37,2.525,,,,,,,570486000.0,-500285000.0,1.0,1.0
00593032,LF,20200330003111,2019,OK|연결,OK,KEYWORD,12,16030,438,52084000000.0,33348000000.0,18736000000.0,10757000000.0,938000000.0,600000000.0,338000000.0,7075000000.0,4188000000.0,1263000000.0,202000000.0,2723000000.0,11152000000.0,,,-2098000000.0,54438000000.0,1.84,2.69,2.265,2.0,5.05,3.525,4.18,13.19,8.685,2390000000.0,-49972000000.0,1.0,1.0
00595012,애큐온캐피탈,20200330004032,2019,OK|연결,OK,HEADING,20,8968,438,26927677000.0,23103852000.0,3823825000.0,4832204000.0,638772000.0,228240000.0,410532000.0,1937947000.0,-3609324000.0,-3609324000.0,,,5242476000.0,3544897000.0,508297000.0,-2257360000.0,2573869000.0,1.95,2.26,2.105,4.66,5.11,4.885,6.65,10.24,8.445,2595621000.0,-2281946000.0,1.0,1.0
00595182,아톤,20200330004212,2019,OK|연결,OK,KEYWORD,12,14877,419,2982128000.0,1599145000.0,1382983000.0,537448000.0,33045000.0,25569000.0,7476000.0,166930000.0,336629000.0,69579000.0,80073000.0,186977000.0,544924000.0,,,-218353000.0,249529000.0,1.97,2.22,2.095,3.0,4.95,3.975,,,,259014000.0,-215349000.0,1.0,1.0
00595191,후성,20200330004633,2019,OK|연결,OK,KEYWORD,13,15510,414,20223226000.0,13270462000.0,6952764000.0,2274598000.0,324845000.0,204044000.0,120801000.0,330957000.0,2397600000.0,795437000.0,1281344000.0,320819000.0,,,,-2102320000.0,2527290000.0,,,2.02,,,4.37,,,12.67,2548180000.0,-2121330000.0,1.0,1.0
00595298,케이티텔레캅,20200330000819,2019,OK|별도,OK,HEADING,6,5326,392,57118917000.0,50415432000.0,6703485000.0,7042496000.0,1019043000.0,848374000.0,170669000.0,4544322000.0,1776662000.0,1076200000.0,,700462000.0,7213165000.0,,,,,,,,,,,,,,,,,
00596677,매커스,20200327000592,2019,OK|연결,OK,HEADING,6,5000,397,7630337000.0,7080038000.0,550299000.0,678980000.0,53978000.0,142340000.0,-88362000.0,138443000.0,145598000.0,,,,590618000.0,,,-236149000.0,263264000.0,,,1.94,,,4.0,,,,271500000.0,-234030000.0,1.0,1.0
00598198,컴퍼니케이,20200330001864,2019,OK|별도,OK,KEYWORD,12,14695,404,759366647.0,611628527.0,147738120.0,141958929.0,4205565.0,11702391.0,-7496826.0,0.0,93754421.0,-694164.0,6126778.0,88321807.0,134462103.0,,,,,,,2.44,,,4.8,,,11.88,,,1.0,1.0
00599106,네오리진,20200330002918,2019,OK|별도,OK,HEADING,8,5835,394,1471997527.0,428798794.0,1043198733.0,270749652.0,34018872.0,11703684.0,22315188.0,107112770.0,94232195.0,,,,,,,-96146503.0,111919399.0,,,2.28,,,3.0,,,,113905892.0,-96432457.0,1.0,1.0
00599151,SV인베스트먼트,20190701000001,2019,OK|연결,OK,HEADING,8,5457,393,2258535420.0,,,453441088.0,31111363.0,,,712970001.0,400823457.0,-32162873.0,27806301.0,405180029.0,,,,-111847406.0,125887792.0,,,2.4,,,4.0,,,9.44,129213411.0,-111314136.0,1.0,1.0
00599285,서플러스글로벌,20200330003479,2019,OK|연결,OK,KEYWORD,11,14365,419,4908986370.0,2814926620.0,2094059750.0,702918245.0,56083115.0,69622786.0,-13539671.0,448901920.0,148512648.0,154519200.0,46250757.0,-52257309.0,815461360.0,,,-254992993.0,291207400.0,2.22,2.27,2.245,3.0,5.0,4.0,,,,299778988.0,-253219120.0,1.0,1.0
00599595,BGF에코머티리얼즈,20200330000731,2019,OK|연결,OK,HEADING,9,6254,415,2035296000.0,1108905000.0,926391000.0,408486000.0,39688000.0,23671000.0,16017000.0,200762000.0,283769000.0,208160000.0,92248000.0,-16639000.0,424503000.0,252000000.0,296159000.0,-204492000.0,233507000.0,,,2.68,,,6.04,,,11.75,244088000.0,-200452000.0,1.0,1.0
00599957,슈프리마에이치큐,20200407002394,2019,OK|연결,부분(0/7),KEYWORD,9,7708,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00601641,리드,20200330004778,2019,OK|연결,부분(1/7),HEADING,1,2209,353,231943000.0,,231943000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00602172,와이엠티,20200330003307,2019,OK|연결,OK,HEADING,9,6532,430,7256155000.0,2046300000.0,5209855000.0,1093147000.0,158810000.0,40415000.0,118395000.0,285929000.0,428289000.0,-45113000.0,74219000.0,399183000.0,1211542000.0,,,-370757000.0,447080000.0,2.25,2.97,2.61,3.0,5.0,4.0,9.5,10.83,10.165,438005000.0,-384195000.0,1.0,1.0
00602279,그린플러스,20200330000515,2019,OK|연결,OK,KEYWORD,12,13328,407,2439972000.0,1311211000.0,1128761000.0,508711000.0,29187000.0,25518000.0,3669000.0,212168000.0,77464000.0,31713000.0,30416000.0,15335000.0,512380000.0,,,-95359000.0,107594000.0,,,2.29,,,4.47,,,,111065000.0,-94446000.0,1.0,1.0
